Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.974,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
3.958,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
6.936,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
8.423,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
9.911,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
11.399,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
12.887,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
16.858,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
18.343,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
19.831000000000003,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
22.807,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
24.295,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
27.272,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
28.762,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
32.233,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
34.215,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
36.198,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
37.687,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
39.179,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
40.662,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
43.41,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
44.898,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
48.872,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
50.354000000000006,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
53.330000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
56.395,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
57.869,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
59.36000000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
60.853,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
64.32000000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
66.816,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
68.288,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
69.775,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
71.264,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
74.245,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
75.738,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.055
78.724,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.055
82.177,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.055
84.19200000000001,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.231
87.16799999999999,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.231
91.6,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.231
93.088,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.231
95.92,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
99.39,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
101.372,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
103.357,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
106.332,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
107.846,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
109.332,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
110.82,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
113.772,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
116.748,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
118.258,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
121.212,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
122.7,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
124.203,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
142.078,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
147.548,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
152.0,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
153.984,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
171.96,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
176.417,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
179.364,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
183.331,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
185.316,0.0,0.0,0.0,1.228,1.171,-1.208,1.019
186.803,0.0,0.0,0.0,1.228,1.171,-1.208,1.019
188.291,0.0,0.0,0.0,1.228,1.171,-1.208,1.019
189.78,0.0,0.0,0.0,1.228,1.171,-1.208,1.019
200.199,0.0,0.0,0.0,1.228,1.171,-1.208,1.019
203.173,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
204.661,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
206.179,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
209.157,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
210.612,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
213.589,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
216.573,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
220.07,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
222.02,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
225.029,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
226.513,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
229.485,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
233.431,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
235.413,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
236.933,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
240.373,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
241.848,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
243.575,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
245.119,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
250.226,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
252.205,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
255.18,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.09
256.667,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.09
259.659,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.09
261.148,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.09
262.668,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.196
265.117,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.196
267.597,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.196
269.61400000000003,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.196
281.489,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.196
284.956,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.23
289.916,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.23
292.919,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
294.411,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
295.89500000000004,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
299.367,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
302.844,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
304.327,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
307.455,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
308.957,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.195
310.43,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.195
311.91799999999995,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.195
315.392,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.195
316.878,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
319.904,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
321.839,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
323.326,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
324.814,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
326.307,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
329.278,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
331.76,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
335.231,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
336.777,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.195
338.211,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.195
339.694,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.195
341.182,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.195
344.18,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.195
345.655,0.0,0.1000000000000227,-0.0999999999999943,1.228,1.171,-1.208,1.125
348.13100000000003,0.0,0.1000000000000227,-0.0999999999999943,1.228,1.171,-1.208,1.125
351.14,0.0,0.1000000000000227,-0.0999999999999943,1.228,1.171,-1.208,1.125
352.631,0.0,0.1000000000000227,-0.0999999999999943,1.228,1.171,-1.208,1.125
355.611,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
