Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.001,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
33.451,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
37.455000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
39.435,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
41.434,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
44.423,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
53.396,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
55.394,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
59.382,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
62.374,0.0,0.0,0.0,1.228,1.171,-1.208,1.408
64.372,0.0,0.0,0.0,1.228,1.171,-1.208,1.408
66.37,0.0,0.0,0.0,1.228,1.171,-1.208,1.408
68.398,0.0,0.0,0.0,1.228,1.171,-1.208,1.408
72.441,0.0,0.0,0.0,1.228,1.171,-1.208,1.408
75.393,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
77.378,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
79.398,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
81.371,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
83.478,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
85.527,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
87.662,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
89.68299999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
93.65,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
95.678,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
97.701,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
99.671,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
101.669,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
103.299,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
105.317,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
107.292,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
109.315,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
111.28,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
113.296,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
115.294,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
117.288,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
119.283,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
121.278,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
123.249,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
127.238,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
129.237,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
134.638,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
136.859,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
138.856,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
140.85,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
143.845,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
145.838,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
147.832,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
149.827,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
151.821,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
153.829,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
155.849,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
157.827,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
160.81699999999998,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
162.905,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
164.903,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
166.94,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
169.06799999999998,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
171.196,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
173.194,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
176.21,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
180.703,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
182.703,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
186.69,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
192.68,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
209.144,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
213.134,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
215.128,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
217.148,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
219.117,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
221.112,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
225.12,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
