Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.95,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
3.945,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
6.974,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
9.506,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
11.508,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
13.507,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
15.015,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
19.011,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
21.18,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
23.178,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
25.205,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
27.203000000000003,0.0,0.0,0.0,1.228,1.171,-1.208,1.092
29.201,0.0,0.0,0.0,1.228,1.171,-1.208,1.092
31.198,0.0,0.0,0.0,1.228,1.171,-1.208,1.092
33.193,0.0,0.0,0.0,1.228,1.171,-1.208,1.092
37.182,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
39.273,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
41.271,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
43.434,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
45.555,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
47.614,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
49.569,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
53.902,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
56.341,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
58.614,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
60.635,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
62.653,0.0,0.0,0.0,1.228,1.171,-1.208,1.092
64.648,0.0,0.0,0.0,1.228,1.171,-1.208,1.092
66.622,0.0,0.0,0.0,1.228,1.171,-1.208,1.092
68.77600000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.092
70.963,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
72.994,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
75.111,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
77.292,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
79.316,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
81.31700000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
