Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.488,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
2.975,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
5.996,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
8.475999999999999,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
10.46,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
11.971,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
14.519,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
16.006,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
17.494,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
20.47,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
24.935,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
26.423,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
28.416,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
29.903,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
32.881,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
34.153000000000006,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
37.131,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
40.111,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
42.092,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
44.076,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
45.563,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
48.559,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
50.042,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
51.53,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
53.024,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
56.495,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
58.474,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
59.968,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
61.45,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
64.441,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
65.918,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
67.402,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
70.378,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
72.86,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
75.339,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
76.82600000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
79.806,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
81.29,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
82.778,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
84.271,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
87.242,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
91.252,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
92.699,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
95.267,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
97.161,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
100.138,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
101.626,0.0,0.0,0.0,1.228,1.171,-1.208,0.88
103.138,0.0,0.0,0.0,1.228,1.171,-1.208,0.88
106.59,0.0,0.0,0.0,1.228,1.171,-1.208,0.88
108.57,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
110.058,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
