Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.984,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
4.961,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
35.958,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
37.483,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
40.431,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
43.402,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
49.369,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
50.815,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
57.013,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
60.979,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
63.957,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
65.94,0.0,0.0,0.0,1.228,1.171,-1.208,0.845
67.428,0.0,0.0,0.0,1.228,1.171,-1.208,0.845
68.91600000000001,0.0,0.0,0.0,1.228,1.171,-1.208,0.845
71.892,0.0,0.0,0.0,1.228,1.171,-1.208,0.845
75.384,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
77.372,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
78.88499999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
80.375,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
90.294,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
92.275,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
93.763,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
96.766,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
99.714,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
102.696,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
104.179,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
108.643,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
110.131,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
111.619,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
113.107,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
114.595,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
117.571,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
119.058,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
120.547,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
122.036,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
125.011,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
127.524,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
131.463,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
133.47500000000002,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
136.91500000000002,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
138.439,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
140.884,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
143.363,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
145.38899999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
147.82600000000002,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
150.59,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
152.10399999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
155.055,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.844
159.024,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.844
160.582,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.844
162.085,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.844
165.046,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.915
166.534,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.915
169.51,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.915
170.99800000000002,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.915
174.47199999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.915
176.537,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.951
178.024,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.951
180.999,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.951
182.486,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.951
183.943,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.845
185.431,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.845
188.405,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.845
192.375,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.845
195.846,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.845
197.83,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
200.829,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
202.319,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
203.806,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
205.269,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
208.744,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
212.213,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
