Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.984,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
4.961,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
7.936999999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
9.423,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
10.912,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
14.385,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
18.848,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
21.824,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
29.763,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
34.224,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
38.193,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
41.154,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
42.411,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
45.386,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
48.859,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
51.411,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
52.92,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
55.879,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
57.514,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
59.041,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
60.497,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
61.981,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
65.94800000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
67.455,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
69.946,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
71.452,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
74.432,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
75.923,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
81.839,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
83.485,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
85.50399999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
86.991,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
88.482,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
94.55,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
99.086,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
102.057,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
