Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
0.0,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
15.133,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
31.313,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
46.937,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
62.559000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
78.214,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
93.808,0.0,0.0,0.0,1.228,1.171,-1.208,1.124
109.426,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
125.471,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.265
141.179,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.336
156.773,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.336
172.374,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
187.995,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.266
203.612,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
219.202,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
235.279,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
250.905,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
266.558,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
282.148,0.0,0.0,0.0,1.228,1.171,-1.208,1.336
297.302,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
299.297,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
303.317,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
305.282,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
309.268,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
314.29200000000003,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
318.247,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
327.738,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
329.763,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
331.759,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
333.717,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
335.728,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
337.726,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
339.721,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
341.736,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
343.714,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
348.009,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
350.296,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
352.566,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
354.589,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
356.606,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
358.601,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
360.578,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
