Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.994,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
3.991,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
9.974,0.0,0.0,0.0,1.228,1.171,-1.208,1.371
13.965,0.0,0.0,0.0,1.228,1.171,-1.208,1.371
15.957,0.0,0.0,0.0,1.228,1.171,-1.208,1.371
19.947,0.0,0.0,0.0,1.228,1.171,-1.208,1.371
22.941,0.0,0.0,0.0,1.228,1.171,-1.208,1.441
27.928,0.0,0.0,0.0,1.228,1.171,-1.208,1.441
29.925,0.0,0.0,0.0,1.228,1.171,-1.208,1.441
31.918000000000003,0.0,0.0,0.0,1.228,1.171,-1.208,1.441
33.913,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
38.901,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
45.393,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
49.384,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
54.369,0.0,0.0,0.0,1.228,1.171,-1.208,1.371
59.359,0.0,0.0,0.0,1.228,1.171,-1.208,1.371
61.351000000000006,0.0,0.0,0.0,1.228,1.171,-1.208,1.371
63.344,0.0,0.0,0.0,1.228,1.171,-1.208,1.371
65.339,0.0,0.0,0.0,1.228,1.171,-1.208,1.3
67.334,0.0,0.0,0.0,1.228,1.171,-1.208,1.3
69.328,0.0,0.0,0.0,1.228,1.171,-1.208,1.3
73.321,0.0,0.0,0.0,1.228,1.171,-1.208,1.3
75.48299999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.3
79.30199999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.3
81.29599999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.3
83.291,0.0,0.0,0.0,1.228,1.171,-1.208,1.3
85.286,0.0,0.0,0.0,1.228,1.171,-1.208,1.3
87.28099999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.335
