Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
0.972,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
3.842,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
5.842,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
7.839,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
9.839,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
11.833,-0.1000000000000227,0.0,0.0,1.228,1.171,-1.208,1.126
14.521,-0.1000000000000227,0.0,0.0,1.228,1.171,-1.208,1.126
16.694,-0.1000000000000227,0.0,0.0,1.228,1.171,-1.208,1.126
18.815,-0.1000000000000227,0.0,0.0,1.228,1.171,-1.208,1.126
20.84,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
22.807,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
25.345,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
29.376,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
31.374,-0.1000000000000227,0.0,0.0,1.228,1.171,-1.208,1.161
33.368,-0.1000000000000227,0.0,0.0,1.228,1.171,-1.208,1.161
35.363,-0.1000000000000227,0.0,0.0,1.228,1.171,-1.208,1.161
37.358,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
39.353,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
41.347,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
43.408,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
45.41,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
47.407,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
49.402,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
51.396,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
53.391,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
55.39,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
59.537,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
61.668,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
63.717,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
65.791,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
67.85,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
69.89099999999999,-0.1000000000000227,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
71.848,-0.1000000000000227,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
74.834,-0.1000000000000227,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
76.82799999999999,-0.1000000000000227,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
80.818,-0.1000000000000227,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
82.933,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.162
84.983,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.162
86.98599999999999,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.162
88.98599999999999,-0.1000000000000227,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
91.14,-0.1000000000000227,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
93.325,-0.1000000000000227,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
95.436,-0.1000000000000227,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
97.46,-0.1000000000000227,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
99.428,-0.1000000000000227,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
101.423,-0.1000000000000227,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
103.418,-0.1000000000000227,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
105.412,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.197
107.538,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.197
109.547,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.197
111.635,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.197
113.632,-0.1000000000000227,0.0,0.0999999999999943,1.228,1.171,-1.208,1.055
115.631,-0.1000000000000227,0.0,0.0999999999999943,1.228,1.171,-1.208,1.055
117.626,-0.1000000000000227,0.0,0.0999999999999943,1.228,1.171,-1.208,1.055
121.61,-0.1000000000000227,0.0,0.0999999999999943,1.228,1.171,-1.208,1.055
123.604,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
125.811,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
127.93,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
129.948,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
131.92200000000005,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.127
134.077,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.127
136.269,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.127
138.472,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.127
140.799,-0.1000000000000227,0.0,0.0999999999999943,1.228,1.171,-1.208,1.197
142.796,-0.1000000000000227,0.0,0.0999999999999943,1.228,1.171,-1.208,1.197
144.811,-0.1000000000000227,0.0,0.0999999999999943,1.228,1.171,-1.208,1.197
146.80599999999998,-0.1000000000000227,0.0,0.0999999999999943,1.228,1.171,-1.208,1.197
148.784,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
150.894,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
