Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
2.974,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
4.957999999999999,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
6.460999999999999,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
9.481,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
13.008,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
16.506,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
17.994,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
19.482,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
20.97,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
23.946,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
25.434,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
26.922,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
28.411,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
31.884000000000004,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
33.375,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
35.354,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
36.842,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
38.346,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
41.322,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
42.81,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
44.299,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
45.787,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.091
49.268,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.091
52.267,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.091
54.219,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.091
55.727,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.056
57.194,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.056
58.682,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.056
60.17,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.056
61.659,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.056
64.637,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.056
66.123,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.197
68.107,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.197
71.08200000000001,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.197
74.05799999999999,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.197
75.55099999999999,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.091
77.03699999999999,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.091
78.543,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.091
