Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
2.0,0.0,0.0,0.0,1.228,1.171,-1.208,1.335
3.994,0.0,0.0,0.0,1.228,1.171,-1.208,1.336
5.348999999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.336
8.331,0.0,0.0,0.0,1.228,1.171,-1.208,1.336
10.305,0.0,0.0,0.0,1.228,1.171,-1.208,1.37
12.299,0.0,0.0,0.0,1.228,1.171,-1.208,1.37
14.294,0.0,0.0,0.0,1.228,1.171,-1.208,1.37
16.767,0.0,0.0,0.0,1.228,1.171,-1.208,1.37
18.827,0.0,0.0,0.0,1.228,1.171,-1.208,1.159
20.866,0.0,0.0,0.0,1.228,1.171,-1.208,1.159
22.819,0.0,0.0,0.0,1.228,1.171,-1.208,1.159
24.814,0.0,0.0,0.0,1.228,1.171,-1.208,1.159
26.809,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
28.803,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
30.807,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
34.788,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
36.782,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
38.777,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
40.771,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
42.766,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
44.761,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
48.754,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
50.75,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
52.744,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
54.734,0.0,0.0,0.0,1.228,1.171,-1.208,1.3
56.733,0.0,0.0,0.0,1.228,1.171,-1.208,1.3
58.852,0.0,0.0,0.0,1.228,1.171,-1.208,1.3
60.883,0.0,0.0,0.0,1.228,1.171,-1.208,1.3
62.846,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
64.83999999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
66.855,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
68.93100000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
70.934,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
73.044,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
75.05499999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
77.224,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
79.242,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
81.216,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
83.217,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
85.654,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
89.702,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
91.668,0.0,0.0,0.0,1.228,1.171,-1.208,1.406
93.878,0.0,0.0,0.0,1.228,1.171,-1.208,1.406
95.875,0.0,0.0,0.0,1.228,1.171,-1.208,1.406
97.871,0.0,0.0,0.0,1.228,1.171,-1.208,1.406
99.939,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
101.938,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
115.484,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
117.517,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
119.511,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
121.494,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
123.488,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
125.46,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
129.449,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
138.128,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
140.427,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
142.705,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
144.72899999999998,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
146.69899999999998,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
150.74599999999998,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
153.763,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.3
155.764,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.3
157.732,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.3
159.73100000000002,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.3
161.721,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.265
164.718,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.265
168.703,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.265
170.69699999999995,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.371
172.692,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.371
174.687,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.371
176.68200000000002,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.371
178.676,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.371
186.655,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.406
188.654,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.406
190.678,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.406
192.662,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.406
194.632,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
196.628,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
213.613,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
219.174,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
221.164,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
223.159,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
225.156,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.265
227.16,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.265
229.135,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.265
231.106,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.265
235.128,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.371
237.121,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.371
239.084,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.371
241.078,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.371
243.109,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.265
245.102,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.265
247.067,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.265
250.097,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.265
252.083,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
254.076,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
256.076,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
