Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.489,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
2.977,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
6.029999999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
7.532999999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
9.006,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
10.499,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
13.475,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
15.493,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
17.472,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
20.448,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
21.936,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
24.912,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
27.888,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
29.376,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
32.853,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
34.336,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
37.312,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
38.8,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
41.776,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
43.38,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
44.893,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
48.844,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
50.327,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
51.815,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
54.813,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
56.306,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
59.255,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
60.742,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
62.74,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
66.218,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
67.774,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
71.173,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
72.661,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
74.149,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
77.13000000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
78.716,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
80.231,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
82.688,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
85.663,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
88.66499999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
90.127,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
91.615,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
94.591,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
98.064,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
101.567,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
105.008,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
106.992,0.0,0.0,0.0,1.228,1.171,-1.208,1.337
109.967,0.0,0.0,0.0,1.228,1.171,-1.208,1.337
111.456,0.0,0.0,0.0,1.228,1.171,-1.208,1.337
112.944,0.0,0.0,0.0,1.228,1.171,-1.208,1.337
114.934,0.0,0.0,0.0,1.228,1.171,-1.208,1.337
116.912,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.302
119.888,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.302
122.864,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.302
126.337,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.302
129.155,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.267
130.36800000000002,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.267
133.84099999999998,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.267
137.314,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.161
140.28799999999998,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.161
143.264,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.161
146.24,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.267
148.231,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.267
152.195,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.267
154.179,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.232
155.667,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.232
158.643,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.232
160.131,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.372
161.619,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.372
165.606,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.372
171.06,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.372
172.547,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.16
174.072,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.16
175.558,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.16
177.01,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.16
178.522,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.16
181.984,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.161
184.45,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.161
186.433,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.161
187.922,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.161
190.928,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.161
193.906,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.232
195.394,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.232
196.849,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.232
200.821,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.232
202.834,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.337
204.29,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.337
205.811,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.337
208.29,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.337
209.746,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.337
211.258,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.337
212.722,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.337
214.707,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.337
216.703,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.337
218.698,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.407
220.163,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.407
221.65,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.407
223.138,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.407
226.114,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.407
229.089,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.373
230.577,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.373
234.05,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.373
236.033,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.373
238.017,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.232
240.993,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.232
242.481,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.232
243.969,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.232
245.457,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.197
248.934,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.197
250.916,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.197
253.924,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.197
256.868,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.337
259.843,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.337
262.891,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.337
266.274,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.231
268.913,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.231
270.357,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.231
273.451,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.231
275.318,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.302
276.805,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.302
279.782,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.302
282.27000000000004,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.302
284.245,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.302
287.717,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.302
289.205,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.302
290.693,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.302
293.66900000000004,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.302
295.158,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.196
297.142,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.196
300.125,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.196
301.607,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.196
303.094,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.266
306.07,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.266
309.046,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.266
311.03,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.266
312.517,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.196
315.99100000000004,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.196
317.478,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.196
319.46200000000005,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.196
322.43699999999995,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.196
323.926,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.161
325.415,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.161
326.90200000000004,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.161
329.88,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.161
333.35,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.231
335.334,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.231
337.986,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.231
339.443,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.231
342.429,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.267
343.951,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.267
345.434,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.267
346.896,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.267
350.373,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.337
351.884,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.337
353.37800000000004,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.337
354.836,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.337
356.324,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.337
359.307,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.337
360.8,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.337
362.791,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.337
365.771,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.337
367.79,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.267
370.78,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.267
372.268,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.267
375.244,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.267
376.732,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.267
378.245,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.267
382.22,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.267
385.688,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.302
388.746,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.302
391.774,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.302
394.691,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.302
396.184,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.302
399.653,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.302
401.139,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.302
404.119,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.302
406.616,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.302
408.107,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.302
409.599,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.302
411.095,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.302
412.57,0.0999999999999943,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.302
