Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.983,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
10.744,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
18.234,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
25.673,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
28.154,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
31.130000000000003,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
33.114,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
34.745,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
36.264,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
39.228,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
40.673,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
42.197,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
43.649,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
45.167,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
48.159,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
49.643,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
51.974,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
54.78,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
56.281,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
57.769,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
62.249,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
63.77,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
65.286,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
66.803,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
69.783,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
71.267,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
73.992,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
75.512,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
76.99499999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
78.292,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
81.271,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
82.782,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
84.274,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
87.221,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
88.71,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
90.197,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
91.691,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
93.182,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
96.158,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
97.646,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
99.133,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
100.734,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
103.717,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
105.21,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
106.693,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
108.181,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
111.162,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
112.647,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
114.134,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
115.626,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
117.109,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
120.089,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
121.573,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
124.55,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
131.99,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
140.91799999999998,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.161
146.893,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.161
148.381,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.125
149.88899999999998,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.125
152.844,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.125
155.82,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.125
157.308,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
159.305,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
160.795,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
163.771,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
165.75500000000002,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.126
167.739,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.126
169.22699999999998,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.126
170.715,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.126
173.69,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.126
176.667,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.196
178.155,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.196
179.643,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.196
181.627,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.196
183.114,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.161
184.63,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.161
186.09,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.161
189.067,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.161
190.555,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.161
193.53,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.09
197.5,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.09
199.984,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.09
202.459,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.161
204.443,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.161
205.93,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.161
209.402,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.161
211.883,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.125
213.371,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.125
216.844,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.125
219.818,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.125
222.819,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.09
225.771,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.09
227.259,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.09
230.732,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
