Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.979,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
4.717,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
6.204999999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
9.187,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
12.157,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
13.65,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
17.153000000000002,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
19.629,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
21.117,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
22.605,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
24.093,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
27.069,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
30.045,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
33.521,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
35.501,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
36.989,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
39.965,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
41.453,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
42.941,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
44.429,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
45.922,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
49.392,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
51.437,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
52.861,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
55.849,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
57.332,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
60.31,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
61.803,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
63.286,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
66.263,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
67.751,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
70.73100000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
72.214,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
73.726,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
75.21799999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
76.70200000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
78.19,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
81.166,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
83.648,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
85.161,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
88.13799999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
89.598,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
91.09,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
92.574,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
95.549,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
97.043,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
101.502,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
102.99,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
104.477,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
107.453,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
110.429,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
111.917,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
113.405,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
116.381,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
117.869,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
119.357,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
120.845,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
123.821,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
125.309,0.0,-0.099999999999909,0.0,1.228,1.171,-1.208,1.125
