Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.488,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
4.961,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
6.449,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
9.921,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.23
11.408,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.23
12.896,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.23
15.873,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.23
18.848,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
20.336,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
21.824,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
23.312,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
25.796,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
27.776,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.091
30.412000000000003,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.091
33.392,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.091
34.881,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.091
36.363,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.161
37.868,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.161
41.836,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.161
43.82,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.161
46.798,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.16
48.29,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.16
51.269000000000005,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.16
52.757,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.16
54.067,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.16
55.557,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.16
59.034000000000006,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.16
61.026,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.16
62.517,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
64.00500000000001,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
65.49199999999999,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
68.46900000000001,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
69.956,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.195
71.449,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.195
75.914,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.195
77.893,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.195
79.381,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
80.869,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
83.845,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
85.33200000000001,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
86.82,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.125
88.30799999999999,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.09
92.452,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.09
94.506,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.09
96.034,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.09
97.513,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.16
100.05,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.16
101.55,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.16
104.525,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.16
106.015,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.09
108.5,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.09
111.965,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.09
113.961,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.09
116.947,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.16
118.436,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.16
119.917,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.16
121.404,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.16
125.372,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.16
127.853,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.054
129.339,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.054
132.316,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.054
133.804,0.0999999999999943,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.054
135.292,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
136.78,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
139.756,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
142.241,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
145.21200000000002,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.089
146.702,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.089
149.678,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.089
151.166,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.089
152.65400000000002,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
155.63,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
157.118,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
159.102,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
161.10399999999998,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
162.596,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
164.082,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
166.06699999999998,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
169.043,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
170.53099999999998,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
173.507,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
176.97899999999998,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
179.46,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
180.947,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
183.923,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
185.41,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.09
186.899,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.09
188.387,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.09
192.361,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.09
194.34,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.055
195.827,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.055
198.824,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.055
201.78,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.055
203.267,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.16
206.244,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.16
209.22,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.16
211.203,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.16
213.187,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.16
214.675,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.16
216.162,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.16
219.163,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.16
220.627,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.16
222.115,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.16
223.603,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.125
226.09,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.125
228.067,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.125
231.067,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.125
234.035,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.125
235.528,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.16
