Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.004929779,-0.0131225586,0.0,0.11328125
1.0,4.0,-0.00352127058,-0.0140380859,0.0,0.11328125
2.0,8.0,-0.00352127058,0.05065918,0.0,0.1171875
3.0,12.0,0.00352127058,0.180358887,0.0,0.1171875
4.0,16.0,0.00352127058,0.259094238,0.13333334,0.11328125
5.0,20.0,0.0105638122,0.2633667,0.266666681,0.123046875
6.0,24.0,0.0281701647,0.238952637,0.4,0.115234375
7.0,28.0,0.0267616566,0.239257813,0.533333361,0.11328125
8.0,32.0,0.02887442,0.257873535,0.6666667,0.1171875
9.0,36.0,0.0380297229,0.277709961,0.8,0.1171875
10.0,40.0,0.03450845,0.2984619,1.06666672,0.11328125
11.0,44.0,0.0253531486,0.307006836,1.33333337,0.1171875
12.0,48.0,0.0211276244,0.297851563,1.6,0.111328125
13.0,52.0,0.0253531486,0.299377441,1.86666667,0.1171875
14.0,56.0,0.0218318775,0.311584473,2.26666665,0.11328125
15.0,60.0,0.02394464,0.32043457,2.5333333,0.119140625
16.0,64.0,0.0218318775,0.280151367,2.9333334,0.119140625
17.0,68.0,0.0260574035,0.2709961,3.33333325,0.119140625
18.0,72.0,0.0295786746,0.317077637,3.73333335,0.1171875
19.0,76.0,0.0274659116,0.335998535,4.133333,0.11328125
20.0,80.0,0.0500020422,0.3363037,4.66666651,0.1171875
21.0,84.0,0.06408713,0.335998535,5.2,0.111328125
22.0,88.0,0.0845105,0.388793945,5.6,0.111328125
23.0,92.0,0.07324243,0.415344238,6.133333,0.11328125
24.0,96.0,0.05774884,0.38848877,6.8,0.1171875
25.0,100.0,0.04577652,0.3579712,7.33333349,0.109375
26.0,104.0,0.0373254679,0.357666016,8.0,0.12109375
27.0,108.0,0.0380297229,0.3793335,8.533334,0.115234375
28.0,112.0,0.0309871826,0.360107422,9.2,0.111328125
29.0,116.0,0.0352127068,0.35736084,9.866667,0.111328125
30.0,120.0,0.0380297229,0.378417969,10.666667,0.1171875
31.0,124.0,0.045072265,0.3945923,11.333333,0.11328125
32.0,128.0,0.0464807749,0.395202637,12.1333332,0.11328125
33.0,132.0,0.0401424877,0.379943848,12.9333334,0.111328125
34.0,136.0,0.0380297229,0.37902832,13.7333336,0.1171875
35.0,140.0,0.0380297229,0.3881836,14.5333338,0.119140625
36.0,144.0,0.0387339778,0.394897461,15.333333,0.111328125
