Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.006338287,0.00244140625,0.0,0.1015625
1.0,4.0,0.006338287,-0.003967285,0.0,0.09765625
2.0,8.0,0.005634033,0.0500488281,0.0,0.099609375
3.0,12.0,0.0190148614,0.187072754,0.0,0.099609375
4.0,16.0,0.0260574035,0.2746582,0.13333334,0.09375
5.0,20.0,0.0316914357,0.278015137,0.13333334,0.09765625
6.0,24.0,0.03591696,0.2783203,0.266666681,0.095703125
7.0,28.0,0.0436637551,0.278930664,0.4,0.10546875
8.0,32.0,0.04084674,0.2783203,0.6666667,0.095703125
9.0,36.0,0.03450845,0.2783203,0.8,0.099609375
10.0,40.0,0.0274659116,0.290222168,1.06666672,0.09765625
11.0,44.0,0.0295786746,0.2999878,1.33333337,0.09765625
12.0,48.0,0.0302829277,0.299377441,1.6,0.09765625
13.0,52.0,0.0316914357,0.3201294,1.86666667,0.1015625
14.0,56.0,0.02887442,0.3213501,2.13333344,0.1015625
15.0,60.0,0.0267616566,0.321044922,2.5333333,0.09765625
16.0,64.0,0.0218318775,0.32043457,2.9333334,0.091796875
17.0,68.0,0.0225361325,0.300598145,3.33333325,0.09765625
18.0,72.0,0.0281701647,0.299072266,3.73333335,0.099609375
19.0,76.0,0.0619743653,0.3363037,4.133333,0.1015625
20.0,80.0,0.0788764656,0.348815918,4.66666651,0.099609375
21.0,84.0,0.111272156,0.358886719,5.0666666,0.09375
22.0,88.0,0.08732751,0.407714844,5.6,0.09765625
23.0,92.0,0.045072265,0.418701172,6.133333,0.099609375
24.0,96.0,0.0246488955,0.398864746,6.66666651,0.09765625
25.0,100.0,0.0147893373,0.3479004,7.33333349,0.09375
26.0,104.0,0.0183106083,0.330505371,7.866667,0.10546875
27.0,108.0,0.0281701647,0.3564453,8.533334,0.09375
28.0,112.0,0.0394382328,0.379638672,9.2,0.08984375
29.0,116.0,0.0366212167,0.380249023,9.866667,0.1015625
30.0,120.0,0.0380297229,0.381469727,10.5333338,0.1015625
31.0,124.0,0.0464807749,0.396728516,11.333333,0.099609375
