Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.007042541,-0.01159668,0.0,0.10546875
1.0,4.0,0.00140850828,0.00213623047,0.0,0.10546875
2.0,8.0,0.005634033,0.07324219,0.0,0.10546875
3.0,12.0,0.0112680662,0.188598633,0.13333334,0.103515625
4.0,16.0,0.0232403874,0.26763916,0.13333334,0.107421875
5.0,20.0,0.0267616566,0.27923584,0.266666681,0.1015625
6.0,24.0,0.0309871826,0.2798462,0.4,0.103515625
7.0,28.0,0.0366212167,0.2645874,0.533333361,0.111328125
8.0,32.0,0.04225525,0.264892578,0.8,0.10546875
9.0,36.0,0.0366212167,0.279541016,0.933333337,0.1015625
10.0,40.0,0.0330999456,0.300598145,1.2,0.10546875
11.0,44.0,0.0330999456,0.322265625,1.4666667,0.111328125
12.0,48.0,0.0295786746,0.322265625,1.73333335,0.103515625
13.0,52.0,0.0295786746,0.30090332,2.0,0.103515625
14.0,56.0,0.04929779,0.290222168,2.26666665,0.10546875
15.0,60.0,0.06690414,0.309143066,2.66666675,0.10546875
16.0,64.0,0.0739466846,0.346069336,3.0666666,0.103515625
17.0,68.0,0.06408713,0.367431641,3.4666667,0.09765625
18.0,72.0,0.05422757,0.381469727,3.86666656,0.107421875
19.0,76.0,0.04788928,0.36315918,4.266667,0.109375
20.0,80.0,0.04084674,0.360107422,4.8,0.109375
21.0,84.0,0.04084674,0.360107422,5.2,0.103515625
22.0,88.0,0.0309871826,0.368652344,5.733333,0.107421875
23.0,92.0,0.0302829277,0.361328125,6.266667,0.109375
24.0,96.0,0.0274659116,0.356140137,6.8,0.103515625
25.0,100.0,0.0373254679,0.360107422,7.4666667,0.107421875
26.0,104.0,0.0366212167,0.368042,8.0,0.103515625
27.0,108.0,0.0394382328,0.3866577,8.666667,0.103515625
28.0,112.0,0.04084674,0.397644043,9.333333,0.109375
29.0,116.0,0.0373254679,0.3894043,10.0,0.103515625
30.0,120.0,0.0394382328,0.397949219,10.666667,0.103515625
31.0,124.0,0.0401424877,0.397949219,11.4666662,0.111328125
32.0,128.0,0.0309871826,0.39855957,12.2666664,0.1015625
33.0,132.0,0.0302829277,0.39855957,12.9333334,0.109375
34.0,136.0,0.0352127068,0.4058838,13.7333336,0.107421875
35.0,140.0,0.04084674,0.419311523,14.666667,0.107421875
36.0,144.0,0.0366212167,0.419006348,15.4666662,0.103515625
37.0,148.0,0.03450845,0.419921875,16.4,0.10546875
38.0,152.0,0.0352127068,0.42755127,17.2,0.109375
39.0,156.0,0.0316914357,0.440368652,18.1333332,0.107421875
40.0,160.0,0.04436801,0.4437256,19.0666676,0.11328125
41.0,164.0,0.04084674,0.420227051,20.1333332,0.103515625
42.0,168.0,0.04436801,0.4284668,21.0666676,0.103515625
43.0,172.0,0.03591696,0.45715332,22.1333332,0.103515625
44.0,176.0,0.0366212167,0.456848145,23.2,0.107421875
45.0,180.0,0.04225525,0.440673828,24.2666664,0.1015625
46.0,184.0,0.0415509939,0.44128418,25.333334,0.10546875
47.0,188.0,0.04577652,0.464477539,26.4,0.10546875
48.0,192.0,0.04084674,0.478515625,27.6,0.103515625
49.0,196.0,0.0380297229,0.457763672,28.666666,0.109375
50.0,200.0,0.0464807749,0.448303223,29.8666668,0.10546875
