Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.00281701656,-0.0164794922,0.0,0.099609375
1.0,4.0,-0.00211276254,-0.00610351563,0.0,0.09765625
2.0,8.0,-0.005634033,0.0473022461,0.0,0.103515625
3.0,12.0,-0.00070425414,0.18371582,0.0,0.099609375
4.0,16.0,0.0,0.271606445,0.13333334,0.10546875
5.0,20.0,0.0,0.274963379,0.13333334,0.099609375
6.0,24.0,-0.00352127058,0.239257813,0.266666681,0.09765625
7.0,28.0,0.00281701656,0.2368164,0.533333361,0.1015625
8.0,32.0,0.0176063534,0.2368164,0.6666667,0.095703125
9.0,36.0,0.0302829277,0.257568359,0.8,0.099609375
10.0,40.0,0.0338042,0.294189453,1.06666672,0.1015625
11.0,44.0,0.0464807749,0.309753418,1.33333337,0.09765625
12.0,48.0,0.0429595038,0.31829834,1.6,0.1015625
13.0,52.0,0.0330999456,0.317993164,1.86666667,0.09765625
14.0,56.0,0.0330999456,0.3173828,2.26666665,0.095703125
15.0,60.0,0.02887442,0.3277588,2.5333333,0.1015625
16.0,64.0,0.0281701647,0.319824219,2.9333334,0.09765625
17.0,68.0,0.0232403874,0.2774048,3.33333325,0.095703125
18.0,72.0,0.0246488955,0.3076172,3.73333335,0.099609375
19.0,76.0,0.0302829277,0.332946777,4.133333,0.1015625
20.0,80.0,0.03450845,0.354614258,4.66666651,0.099609375
21.0,84.0,0.111272156,0.3540039,5.0666666,0.099609375
22.0,88.0,0.09437005,0.391540527,5.6,0.103515625
23.0,92.0,0.0584530942,0.445251465,6.133333,0.1015625
24.0,96.0,0.0464807749,0.425109863,6.66666651,0.1015625
25.0,100.0,0.0401424877,0.358886719,7.33333349,0.1015625
26.0,104.0,0.03591696,0.328674316,7.866667,0.09375
27.0,108.0,0.0380297229,0.368042,8.533334,0.095703125
28.0,112.0,0.03591696,0.3768921,9.2,0.099609375
29.0,116.0,0.04436801,0.357666016,9.866667,0.095703125
30.0,120.0,0.04225525,0.354614258,10.666667,0.1015625
31.0,124.0,0.0380297229,0.385437,11.333333,0.095703125
32.0,128.0,0.0380297229,0.3930664,12.1333332,0.099609375
33.0,132.0,0.03450845,0.393676758,12.9333334,0.099609375
34.0,136.0,0.0309871826,0.39276123,13.7333336,0.099609375
35.0,140.0,0.03239569,0.413513184,14.5333338,0.103515625
36.0,144.0,0.0436637551,0.4147339,15.333333,0.1015625
37.0,148.0,0.0464807749,0.413818359,16.2666664,0.09765625
38.0,152.0,0.0429595038,0.415039063,17.0666676,0.099609375
39.0,156.0,0.0401424877,0.4144287,18.0,0.10546875
40.0,160.0,0.0373254679,0.4144287,18.9333324,0.09765625
41.0,164.0,0.0295786746,0.394897461,20.0,0.099609375
42.0,168.0,0.03239569,0.3930664,20.9333324,0.099609375
43.0,172.0,0.04225525,0.433959961,22.0,0.1015625
44.0,176.0,0.0415509939,0.436401367,23.0666676,0.099609375
45.0,180.0,0.0401424877,0.437011719,24.1333332,0.103515625
46.0,184.0,0.03591696,0.436401367,25.2,0.103515625
47.0,188.0,0.0373254679,0.453186035,26.2666664,0.099609375
48.0,192.0,0.0436637551,0.451660156,27.4666672,0.1015625
49.0,196.0,0.04788928,0.436401367,28.5333328,0.09765625
50.0,200.0,0.03591696,0.437011719,29.7333336,0.099609375
51.0,204.0,0.0366212167,0.437011719,30.9333324,0.099609375
52.0,208.0,0.05634033,0.437011719,32.2666664,0.099609375
53.0,212.0,0.0521148071,0.451965332,33.4666672,0.099609375
54.0,216.0,0.0380297229,0.4736328,34.8,0.099609375
55.0,220.0,0.048593536,0.461425781,36.0,0.099609375
56.0,224.0,0.05915735,0.453186035,37.3333321,0.099609375
57.0,228.0,0.05774884,0.45135498,38.8,0.09765625
58.0,232.0,0.03591696,0.4437256,40.1333351,0.095703125
59.0,236.0,0.04084674,0.436706543,41.4666672,0.1015625
60.0,240.0,0.05634033,0.4522705,42.9333344,0.09765625
61.0,244.0,0.0535233133,0.4736328,44.4,0.1015625
62.0,248.0,0.0302829277,0.494995117,45.8666649,0.09375
63.0,250.0,0.04436801,0.461730957,47.3333321,0.1015625
64.0,250.0,0.0401424877,0.404052734,48.8,0.09375
65.0,250.0,0.0274659116,0.3085327,50.4,0.099609375
66.0,250.0,0.0232403874,0.2774048,51.8666649,0.1015625
67.0,250.0,0.0190148614,0.288085938,53.3333321,0.09375
68.0,250.0,0.0267616566,0.315551758,54.8,0.1015625
69.0,250.0,0.0281701647,0.297851563,56.4,0.09765625
70.0,250.0,0.0309871826,0.296936035,57.8666649,0.1015625
71.0,250.0,0.0232403874,0.296325684,59.3333321,0.099609375
72.0,250.0,0.0352127068,0.296936035,60.8,0.09765625
73.0,250.0,0.03239569,0.3173828,62.2666664,0.09765625
74.0,250.0,0.0267616566,0.317993164,63.7333336,0.1015625
