Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.0,-0.0152587891,0.0,0.068359375
1.0,4.0,0.00281701656,-0.00335693359,0.0,0.06640625
2.0,8.0,0.004929779,0.0366210938,0.0,0.0703125
3.0,12.0,0.0133808283,0.16784668,0.0,0.078125
4.0,16.0,0.0253531486,0.289001465,0.13333334,0.076171875
5.0,20.0,0.0246488955,0.295410156,0.13333334,0.068359375
6.0,24.0,0.02887442,0.276794434,0.266666681,0.07421875
7.0,28.0,0.03450845,0.273742676,0.533333361,0.068359375
8.0,32.0,0.0366212167,0.260009766,0.6666667,0.07421875
9.0,36.0,0.0274659116,0.2709961,0.8,0.076171875
10.0,40.0,0.0295786746,0.2758789,1.06666672,0.07421875
11.0,44.0,0.0295786746,0.274963379,1.33333337,0.07421875
12.0,48.0,0.0260574035,0.2770996,1.6,0.0703125
13.0,52.0,0.0507062972,0.297851563,1.86666667,0.068359375
14.0,56.0,0.06549563,0.3302002,2.26666665,0.07421875
15.0,60.0,0.06972116,0.3338623,2.5333333,0.076171875
16.0,64.0,0.0605658554,0.351257324,2.9333334,0.07421875
17.0,68.0,0.0507062972,0.355834961,3.33333325,0.080078125
18.0,72.0,0.04225525,0.3390503,3.73333335,0.0703125
19.0,76.0,0.0387339778,0.3189087,4.133333,0.076171875
20.0,80.0,0.0380297229,0.333251953,4.66666651,0.068359375
21.0,84.0,0.0295786746,0.334472656,5.2,0.078125
22.0,88.0,0.03239569,0.3555298,5.6,0.068359375
23.0,92.0,0.03591696,0.356140137,6.266667,0.0703125
24.0,96.0,0.0352127068,0.3552246,6.8,0.0703125
25.0,100.0,0.0401424877,0.372314453,7.33333349,0.068359375
26.0,104.0,0.0401424877,0.3765869,8.0,0.07421875
27.0,108.0,0.0415509939,0.377197266,8.533334,0.07421875
28.0,112.0,0.0366212167,0.37902832,9.2,0.0703125
29.0,116.0,0.0387339778,0.377197266,10.0,0.076171875
30.0,120.0,0.0436637551,0.377502441,10.666667,0.076171875
