Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.0,-0.0152587891,0.0,0.0703125
1.0,4.0,0.00211276254,-0.0122070313,0.0,0.060546875
2.0,8.0,0.00140850828,0.04486084,0.0,0.064453125
3.0,12.0,0.00774679566,0.176696777,0.0,0.064453125
4.0,16.0,0.02887442,0.2783203,0.13333334,0.0625
5.0,20.0,0.03591696,0.2972412,0.266666681,0.0625
6.0,24.0,0.0366212167,0.2972412,0.4,0.064453125
7.0,28.0,0.0366212167,0.2770996,0.533333361,0.064453125
8.0,32.0,0.04225525,0.2758789,0.6666667,0.0703125
9.0,36.0,0.0471850261,0.280761719,0.933333337,0.06640625
10.0,40.0,0.0309871826,0.301818848,1.06666672,0.064453125
11.0,44.0,0.0274659116,0.318603516,1.33333337,0.06640625
12.0,48.0,0.0274659116,0.31829834,1.6,0.0703125
13.0,52.0,0.0274659116,0.301818848,1.86666667,0.068359375
14.0,56.0,0.0295786746,0.314025879,2.26666665,0.064453125
15.0,60.0,0.0309871826,0.318603516,2.5333333,0.068359375
16.0,64.0,0.0267616566,0.314025879,2.9333334,0.06640625
17.0,68.0,0.0260574035,0.284729,3.33333325,0.064453125
18.0,72.0,0.0274659116,0.320739746,3.73333335,0.0625
19.0,76.0,0.0676084,0.335388184,4.266667,0.0625
20.0,80.0,0.08310199,0.339355469,4.66666651,0.06640625
21.0,84.0,0.106342375,0.37322998,5.2,0.0625
22.0,88.0,0.0711296648,0.4107666,5.6,0.068359375
23.0,92.0,0.0584530942,0.415344238,6.266667,0.068359375
24.0,96.0,0.04577652,0.3955078,6.8,0.064453125
25.0,100.0,0.03591696,0.353393555,7.33333349,0.06640625
26.0,104.0,0.0260574035,0.340271,8.0,0.064453125
27.0,108.0,0.0274659116,0.357055664,8.666667,0.068359375
28.0,112.0,0.0309871826,0.3616333,9.2,0.0703125
29.0,116.0,0.045072265,0.378723145,10.0,0.072265625
30.0,120.0,0.0401424877,0.377807617,10.666667,0.0703125
31.0,124.0,0.05422757,0.381469727,11.333333,0.0625
32.0,128.0,0.0535233133,0.3942871,12.1333332,0.060546875
33.0,132.0,0.04788928,0.394897461,12.9333334,0.0703125
34.0,136.0,0.0401424877,0.393981934,13.7333336,0.0703125
35.0,140.0,0.0436637551,0.394897461,14.5333338,0.072265625
36.0,144.0,0.0464807749,0.3945923,15.333333,0.0703125
37.0,148.0,0.0471850261,0.393676758,16.2666664,0.06640625
38.0,152.0,0.0436637551,0.4144287,17.2,0.068359375
39.0,156.0,0.045072265,0.420227051,18.1333332,0.068359375
40.0,160.0,0.0338042,0.43762207,19.0666676,0.0703125
41.0,164.0,0.0436637551,0.419921875,20.0,0.072265625
42.0,168.0,0.04577652,0.420227051,20.9333324,0.06640625
43.0,172.0,0.0373254679,0.44128418,22.0,0.06640625
44.0,176.0,0.0507062972,0.450134277,23.0666676,0.072265625
45.0,180.0,0.0338042,0.436706543,24.1333332,0.06640625
46.0,184.0,0.02394464,0.424194336,25.2,0.068359375
47.0,188.0,0.0535233133,0.440673828,26.2666664,0.068359375
48.0,192.0,0.03239569,0.4534912,27.4666672,0.064453125
49.0,196.0,0.0401424877,0.4534912,28.666666,0.06640625
50.0,200.0,0.0281701647,0.452880859,29.7333336,0.0703125
51.0,204.0,0.03239569,0.456848145,31.0666676,0.064453125
52.0,208.0,0.05774884,0.474853516,32.2666664,0.072265625
53.0,212.0,0.0330999456,0.47454834,33.4666672,0.06640625
54.0,216.0,0.0302829277,0.475463867,34.8,0.0703125
55.0,220.0,0.0154935913,0.474853516,36.1333351,0.06640625
56.0,224.0,0.052819062,0.474853516,37.4666672,0.0703125
57.0,228.0,0.0464807749,0.491333,38.8,0.06640625
58.0,232.0,0.0415509939,0.5004883,40.1333351,0.068359375
59.0,236.0,0.0232403874,0.4977417,41.4666672,0.0625
60.0,240.0,0.0521148071,0.479736328,42.9333344,0.0703125
61.0,244.0,0.0570445843,0.49621582,44.4,0.06640625
62.0,248.0,0.0373254679,0.4989624,45.8666649,0.064453125
63.0,250.0,0.0436637551,0.5001831,47.3333321,0.0703125
64.0,250.0,0.03450845,0.438232422,48.9333344,0.068359375
65.0,250.0,0.0380297229,0.358581543,50.4,0.07421875
66.0,250.0,0.0232403874,0.299072266,51.8666649,0.0703125
67.0,250.0,0.0267616566,0.301818848,53.3333321,0.06640625
68.0,250.0,0.02042337,0.335388184,54.8,0.064453125
69.0,250.0,0.0309871826,0.33203125,56.4,0.064453125
70.0,250.0,0.0260574035,0.302124023,57.8666649,0.07421875
71.0,250.0,0.0225361325,0.297851563,59.3333321,0.0703125
72.0,250.0,0.0330999456,0.2972412,60.8,0.06640625
73.0,250.0,0.0316914357,0.3189087,62.2666664,0.07421875
74.0,250.0,0.0387339778,0.319213867,63.8666649,0.068359375
75.0,250.0,0.03450845,0.3189087,65.3333359,0.064453125
76.0,250.0,0.0309871826,0.319519043,66.8,0.0703125
77.0,250.0,0.0366212167,0.3189087,68.26667,0.068359375
78.0,250.0,0.0309871826,0.297851563,69.73333,0.06640625
79.0,250.0,0.0225361325,0.3189087,71.3333359,0.072265625
80.0,250.0,0.0169021,0.319213867,72.8,0.068359375
81.0,250.0,0.0281701647,0.3189087,74.26667,0.0703125
82.0,250.0,0.03239569,0.3189087,75.73333,0.072265625
83.0,250.0,0.03239569,0.3338623,77.2,0.064453125
84.0,250.0,0.03450845,0.3363037,78.8,0.072265625
85.0,250.0,0.0295786746,0.335693359,80.26667,0.064453125
86.0,250.0,0.0309871826,0.335693359,81.73333,0.0703125
87.0,250.0,0.02887442,0.335693359,83.2,0.0703125
88.0,250.0,0.0316914357,0.335083,84.6666641,0.0703125
89.0,250.0,0.0302829277,0.334777832,86.13333,0.06640625
90.0,250.0,0.0211276244,0.335693359,87.73333,0.072265625
91.0,250.0,0.03239569,0.322875977,89.2,0.064453125
92.0,250.0,0.03239569,0.318603516,90.6666641,0.07421875
93.0,250.0,0.0401424877,0.33203125,92.13333,0.068359375
94.0,250.0,0.0295786746,0.335083,93.6,0.068359375
95.0,250.0,0.0394382328,0.332946777,95.2,0.064453125
96.0,250.0,0.0274659116,0.31829834,96.6666641,0.0703125
97.0,250.0,0.0218318775,0.31829834,98.13333,0.0703125
98.0,250.0,0.02394464,0.302734375,99.6,0.0703125
99.0,250.0,0.02887442,0.296936035,101.066666,0.068359375
100.0,250.0,0.0211276244,0.301513672,102.533333,0.072265625
101.0,250.0,0.0281701647,0.319213867,104.133331,0.0703125
102.0,250.0,0.04225525,0.296936035,105.6,0.0703125
103.0,250.0,0.0338042,0.317993164,107.066666,0.072265625
104.0,250.0,0.0260574035,0.3189087,108.533333,0.06640625
105.0,250.0,0.02887442,0.317688,110.0,0.064453125
106.0,250.0,0.0394382328,0.3189087,111.6,0.06640625
107.0,250.0,0.0267616566,0.315856934,113.066666,0.0703125
108.0,250.0,0.0253531486,0.317993164,114.533333,0.0703125
109.0,250.0,0.03239569,0.299072266,116.0,0.0703125
110.0,250.0,0.0338042,0.298156738,117.466667,0.064453125
111.0,250.0,0.0281701647,0.301513672,118.933334,0.06640625
112.0,250.0,0.0253531486,0.319519043,120.533333,0.072265625
113.0,250.0,0.0295786746,0.3189087,122.0,0.06640625
114.0,250.0,0.0309871826,0.3189087,123.466667,0.0703125
115.0,250.0,0.0267616566,0.319213867,124.933334,0.0703125
116.0,250.0,0.0260574035,0.317993164,126.4,0.068359375
117.0,250.0,0.0373254679,0.319213867,127.866669,0.0703125
118.0,250.0,0.0295786746,0.3189087,129.46666,0.068359375
119.0,250.0,0.0211276244,0.334472656,130.933334,0.0703125
120.0,250.0,0.02042337,0.319519043,132.4,0.0703125
121.0,250.0,0.0246488955,0.3189087,133.866669,0.068359375
122.0,250.0,0.0225361325,0.3213501,135.333328,0.06640625
123.0,250.0,0.0267616566,0.3225708,136.8,0.068359375
124.0,250.0,0.0281701647,0.319213867,138.4,0.064453125
125.0,250.0,0.0338042,0.3189087,139.866669,0.0703125
126.0,250.0,0.0260574035,0.319213867,141.333328,0.06640625
127.0,250.0,0.0225361325,0.319213867,142.8,0.068359375
128.0,250.0,0.0274659116,0.319213867,144.266663,0.0625
129.0,250.0,0.0281701647,0.318603516,145.866669,0.068359375
130.0,250.0,0.0274659116,0.298156738,147.333328,0.0625
131.0,250.0,0.0197191164,0.301513672,148.8,0.06640625
132.0,250.0,0.0274659116,0.319213867,150.266663,0.068359375
133.0,250.0,0.0267616566,0.318603516,151.733337,0.06640625
134.0,250.0,0.0260574035,0.318603516,153.2,0.06640625
135.0,250.0,0.0154935913,0.31829834,154.8,0.06640625
136.0,250.0,0.0295786746,0.319213867,156.266663,0.0703125
137.0,250.0,0.0225361325,0.2987671,157.733337,0.072265625
138.0,250.0,0.0161978453,0.3137207,159.2,0.068359375
139.0,250.0,0.0253531486,0.319824219,160.666672,0.06640625
140.0,250.0,0.02394464,0.319213867,162.133331,0.068359375
141.0,250.0,0.0218318775,0.317077637,163.733337,0.0625
142.0,250.0,0.02042337,0.322265625,165.2,0.0703125
143.0,250.0,0.03239569,0.31829834,166.666672,0.068359375
144.0,250.0,0.0274659116,0.3189087,168.133331,0.064453125
145.0,250.0,0.02042337,0.332336426,169.6,0.07421875
146.0,250.0,0.0154935913,0.335083,171.066666,0.06640625
147.0,250.0,0.0316914357,0.3225708,172.666672,0.07421875
148.0,250.0,0.0309871826,0.318603516,174.133331,0.06640625
149.0,250.0,0.02887442,0.335388184,175.6,0.064453125
150.0,250.0,0.0309871826,0.335083,177.066666,0.068359375
151.0,250.0,0.0246488955,0.3189087,178.53334,0.064453125
152.0,250.0,0.0246488955,0.319213867,180.0,0.068359375
153.0,250.0,0.0260574035,0.332336426,181.6,0.06640625
154.0,250.0,0.04225525,0.33416748,183.066666,0.0625
155.0,250.0,0.0429595038,0.32043457,184.53334,0.064453125
156.0,250.0,0.0267616566,0.332336426,186.0,0.072265625
157.0,250.0,0.0373254679,0.3201294,187.46666,0.064453125
158.0,250.0,0.04788928,0.299682617,189.066666,0.064453125
159.0,250.0,0.0274659116,0.301513672,190.53334,0.064453125
160.0,250.0,0.0246488955,0.318603516,192.0,0.06640625
161.0,250.0,0.0302829277,0.299072266,193.46666,0.068359375
162.0,250.0,0.0380297229,0.2972412,194.933334,0.068359375
163.0,250.0,0.0218318775,0.30090332,196.4,0.06640625
164.0,250.0,0.02887442,0.31829834,198.0,0.0703125
165.0,250.0,0.0415509939,0.319213867,199.46666,0.0625
166.0,250.0,0.0281701647,0.303039551,200.933334,0.068359375
167.0,250.0,0.0169021,0.319824219,202.4,0.0625
168.0,250.0,0.0190148614,0.3149414,203.866669,0.0625
169.0,250.0,0.0330999456,0.298156738,205.46666,0.06640625
170.0,250.0,0.0246488955,0.30090332,206.933334,0.06640625
171.0,250.0,0.0295786746,0.319824219,208.4,0.06640625
172.0,250.0,0.0183106083,0.32043457,209.866669,0.0703125
173.0,250.0,0.0232403874,0.31829834,211.333328,0.06640625
174.0,250.0,0.0246488955,0.319519043,212.8,0.076171875
175.0,250.0,0.0253531486,0.319213867,214.4,0.07421875
176.0,250.0,0.0225361325,0.3189087,215.866669,0.064453125
177.0,250.0,0.0352127068,0.3189087,217.333328,0.06640625
178.0,250.0,0.02887442,0.319213867,218.8,0.06640625
179.0,250.0,0.0161978453,0.318603516,220.266663,0.0703125
180.0,250.0,0.0232403874,0.319824219,221.733337,0.068359375
181.0,250.0,0.0330999456,0.31829834,223.333328,0.0703125
182.0,250.0,0.0253531486,0.318603516,224.8,0.068359375
183.0,250.0,0.0154935913,0.322265625,226.266663,0.06640625
184.0,250.0,0.02887442,0.321655273,227.733337,0.05859375
185.0,250.0,0.0281701647,0.319519043,229.2,0.06640625
186.0,250.0,0.0246488955,0.3189087,230.666672,0.0703125
187.0,250.0,0.0211276244,0.319213867,232.266663,0.0625
188.0,250.0,0.0302829277,0.3189087,233.733337,0.07421875
189.0,250.0,0.0281701647,0.319213867,235.2,0.064453125
190.0,250.0,0.0169021,0.318603516,236.666672,0.064453125
191.0,250.0,0.0267616566,0.319519043,238.133331,0.06640625
192.0,250.0,0.0366212167,0.31829834,239.6,0.064453125
193.0,250.0,0.0309871826,0.2972412,241.2,0.06640625
194.0,250.0,0.0232403874,0.309753418,242.666672,0.068359375
195.0,250.0,0.0281701647,0.296630859,244.133331,0.05859375
196.0,250.0,0.0338042,0.296936035,245.6,0.0703125
197.0,250.0,0.03450845,0.2975464,247.066666,0.0703125
198.0,250.0,0.0147893373,0.296630859,248.666672,0.0625
199.0,250.0,0.0211276244,0.297851563,250.133331,0.0703125
200.0,250.0,0.0316914357,0.2984619,251.6,0.06640625
201.0,250.0,0.0302829277,0.281677246,253.066666,0.0625
202.0,250.0,0.0190148614,0.314331055,254.53334,0.068359375
203.0,250.0,0.03239569,0.3189087,256.0,0.0625
204.0,250.0,0.0232403874,0.299072266,257.6,0.0703125
205.0,250.0,0.02394464,0.31829834,259.066681,0.072265625
206.0,250.0,0.0190148614,0.319213867,260.533325,0.06640625
207.0,250.0,0.0338042,0.302124023,262.0,0.0703125
208.0,250.0,0.0260574035,0.302124023,263.466675,0.0703125
209.0,250.0,0.0190148614,0.321044922,264.933319,0.068359375
210.0,250.0,0.0225361325,0.333251953,266.533325,0.0703125
211.0,250.0,0.0267616566,0.314331055,268.0,0.06640625
212.0,250.0,0.0267616566,0.318603516,269.466675,0.0625
213.0,250.0,0.0183106083,0.335083,270.933319,0.06640625
214.0,250.0,0.02394464,0.319213867,272.4,0.0625
215.0,250.0,0.03239569,0.302124023,273.866669,0.064453125
216.0,250.0,0.0218318775,0.322265625,275.466675,0.06640625
217.0,250.0,0.0161978453,0.321655273,276.933319,0.072265625
218.0,250.0,0.0302829277,0.319824219,278.4,0.068359375
219.0,250.0,0.03239569,0.319519043,279.866669,0.06640625
220.0,250.0,0.02042337,0.3189087,281.333344,0.068359375
221.0,250.0,0.0253531486,0.315551758,282.933319,0.06640625
222.0,250.0,0.0352127068,0.31829834,284.4,0.06640625
223.0,250.0,0.0295786746,0.321044922,285.866669,0.06640625
224.0,250.0,0.0112680662,0.335693359,287.333344,0.06640625
225.0,250.0,0.0330999456,0.319213867,288.8,0.06640625
226.0,250.0,0.03239569,0.298156738,290.266663,0.07421875
227.0,250.0,0.0309871826,0.297851563,291.866669,0.06640625
228.0,250.0,0.0281701647,0.301513672,293.333344,0.0703125
229.0,250.0,0.0373254679,0.319519043,294.8,0.06640625
230.0,250.0,0.0246488955,0.3024292,296.266663,0.06640625
231.0,250.0,0.0253531486,0.300292969,297.733337,0.0625
232.0,250.0,0.0380297229,0.299072266,299.2,0.068359375
233.0,250.0,0.0380297229,0.297851563,300.8,0.07421875
234.0,250.0,0.01197232,0.317077637,302.266663,0.068359375
235.0,250.0,0.0316914357,0.302734375,303.733337,0.068359375
236.0,250.0,0.0338042,0.2798462,305.2,0.06640625
237.0,250.0,0.0183106083,0.301818848,306.666656,0.07421875
238.0,250.0,0.0225361325,0.319519043,308.266663,0.07421875
239.0,250.0,0.0302829277,0.3149414,309.733337,0.064453125
240.0,250.0,0.0267616566,0.297851563,311.2,0.060546875
241.0,250.0,0.009155304,0.3189087,312.666656,0.068359375
242.0,250.0,0.0274659116,0.318603516,314.133331,0.068359375
243.0,250.0,0.0380297229,0.319213867,315.6,0.068359375
244.0,250.0,0.02042337,0.321655273,317.066681,0.064453125
245.0,250.0,0.0176063534,0.334472656,318.666656,0.072265625
246.0,250.0,0.0309871826,0.32043457,320.133331,0.068359375
247.0,250.0,0.0246488955,0.318603516,321.6,0.0703125
248.0,250.0,0.0169021,0.334777832,323.066681,0.072265625
249.0,250.0,0.0169021,0.33416748,324.533325,0.0703125
250.0,250.0,0.0232403874,0.3189087,326.133331,0.06640625
251.0,250.0,0.0387339778,0.31829834,327.6,0.0703125
252.0,250.0,0.0232403874,0.334777832,329.066681,0.06640625
253.0,250.0,0.02394464,0.322265625,330.533325,0.0703125
254.0,250.0,0.03239569,0.319519043,332.0,0.0703125
255.0,250.0,0.0330999456,0.315551758,333.466675,0.06640625
256.0,250.0,0.0225361325,0.317688,335.066681,0.068359375
257.0,250.0,0.0281701647,0.319824219,336.533325,0.068359375
258.0,250.0,0.03591696,0.318603516,338.0,0.06640625
259.0,250.0,0.0330999456,0.301513672,339.466675,0.0703125
260.0,250.0,0.0232403874,0.2975464,340.933319,0.07421875
261.0,250.0,0.0253531486,0.2972412,342.4,0.06640625
262.0,250.0,0.0309871826,0.2975464,344.0,0.0703125
263.0,250.0,0.0267616566,0.298156738,345.466675,0.068359375
264.0,250.0,0.0267616566,0.296936035,346.933319,0.06640625
265.0,250.0,0.0309871826,0.298156738,348.4,0.064453125
266.0,250.0,0.03239569,0.284423828,349.866669,0.0625
267.0,250.0,0.0154935913,0.297851563,351.466675,0.064453125
268.0,250.0,0.0211276244,0.3012085,352.933319,0.072265625
269.0,250.0,0.0267616566,0.2972412,354.4,0.06640625
270.0,250.0,0.0281701647,0.2975464,355.866669,0.06640625
271.0,250.0,0.004225525,0.3012085,357.333344,0.064453125
272.0,250.0,0.0316914357,0.315246582,358.8,0.068359375
273.0,250.0,0.0225361325,0.3173828,360.4,0.064453125
274.0,250.0,0.0183106083,0.319213867,361.866669,0.0703125
275.0,250.0,0.01197232,0.3189087,363.333344,0.0625
276.0,250.0,0.0302829277,0.3189087,364.8,0.07421875
277.0,250.0,0.0330999456,0.3189087,366.266663,0.06640625
278.0,250.0,0.00845105,0.3189087,367.733337,0.064453125
279.0,250.0,0.0133808283,0.319213867,369.333344,0.06640625
280.0,250.0,0.0267616566,0.319824219,370.8,0.0625
281.0,250.0,0.0295786746,0.317688,372.266663,0.064453125
282.0,250.0,0.0126765743,0.321960449,373.733337,0.072265625
283.0,250.0,0.0246488955,0.334777832,375.2,0.068359375
284.0,250.0,0.0387339778,0.321655273,376.666656,0.0703125
285.0,250.0,0.0274659116,0.3189087,378.266663,0.0703125
286.0,250.0,0.0133808283,0.319213867,379.733337,0.064453125
287.0,250.0,0.0147893373,0.3189087,381.2,0.078125
288.0,250.0,0.0330999456,0.299072266,382.666656,0.068359375
289.0,250.0,0.0316914357,0.3012085,384.133331,0.06640625
290.0,250.0,0.02042337,0.319213867,385.6,0.0703125
291.0,250.0,0.0197191164,0.319824219,387.2,0.072265625
292.0,250.0,0.0394382328,0.2987671,388.666656,0.0625
293.0,250.0,0.0316914357,0.298156738,390.133331,0.064453125
294.0,250.0,0.0197191164,0.3189087,391.6,0.064453125
295.0,250.0,0.02394464,0.301818848,393.066681,0.072265625
296.0,250.0,0.0387339778,0.294189453,394.666656,0.064453125
297.0,250.0,0.0253531486,0.292053223,396.133331,0.06640625
298.0,250.0,0.0218318775,0.296630859,397.6,0.0703125
299.0,250.0,0.0380297229,0.297851563,399.066681,0.072265625
300.0,250.0,0.02887442,0.296936035,400.533325,0.06640625
301.0,250.0,0.0218318775,0.317688,402.0,0.06640625
302.0,250.0,0.0225361325,0.303039551,403.6,0.068359375
303.0,250.0,0.0380297229,0.297851563,405.066681,0.06640625
304.0,250.0,0.0281701647,0.3149414,406.533325,0.0703125
305.0,250.0,0.02042337,0.3189087,408.0,0.0703125
