Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.004225525,-0.012512207,0.0,0.099609375
1.0,4.0,-0.006338287,-0.000305175781,0.0,0.1015625
2.0,8.0,-0.00070425414,0.06958008,0.0,0.091796875
3.0,12.0,-0.00140850828,0.186157227,0.0,0.091796875
4.0,16.0,0.00140850828,0.2722168,0.13333334,0.103515625
5.0,20.0,0.00845105,0.280456543,0.266666681,0.09765625
6.0,24.0,0.0147893373,0.263061523,0.4,0.1015625
7.0,28.0,0.0211276244,0.258789063,0.533333361,0.1015625
8.0,32.0,0.0260574035,0.2593994,0.6666667,0.1015625
9.0,36.0,0.0302829277,0.275268555,0.933333337,0.095703125
10.0,40.0,0.0366212167,0.312194824,1.06666672,0.091796875
11.0,44.0,0.0338042,0.317688,1.33333337,0.095703125
12.0,48.0,0.0267616566,0.317993164,1.6,0.1015625
13.0,52.0,0.0218318775,0.302734375,1.86666667,0.1015625
14.0,56.0,0.0274659116,0.296936035,2.26666665,0.09765625
15.0,60.0,0.0246488955,0.297851563,2.5333333,0.1015625
16.0,64.0,0.02887442,0.3173828,2.9333334,0.09765625
17.0,68.0,0.0246488955,0.2975464,3.33333325,0.095703125
18.0,72.0,0.0197191164,0.3161621,3.73333335,0.08984375
19.0,76.0,0.0183106083,0.333557129,4.266667,0.095703125
20.0,80.0,0.0211276244,0.333557129,4.66666651,0.103515625
21.0,84.0,0.0295786746,0.317993164,5.2,0.099609375
22.0,88.0,0.06127011,0.329589844,5.733333,0.099609375
23.0,92.0,0.0774679556,0.354309082,6.266667,0.09765625
24.0,96.0,0.07817221,0.3918457,6.8,0.1015625
25.0,100.0,0.0676084,0.392456055,7.33333349,0.09765625
26.0,104.0,0.048593536,0.3567505,8.0,0.099609375
27.0,108.0,0.0514105521,0.3765869,8.666667,0.099609375
28.0,112.0,0.05422757,0.393371582,9.333333,0.1015625
29.0,116.0,0.0415509939,0.3894043,10.0,0.10546875
30.0,120.0,0.0281701647,0.3930664,10.666667,0.10546875
31.0,124.0,0.02394464,0.393371582,11.4666662,0.099609375
32.0,128.0,0.0373254679,0.393371582,12.1333332,0.099609375
33.0,132.0,0.0338042,0.393981934,12.9333334,0.09765625
34.0,136.0,0.0401424877,0.415039063,13.7333336,0.1015625
35.0,140.0,0.0436637551,0.394897461,14.5333338,0.095703125
36.0,144.0,0.0471850261,0.39855957,15.4666662,0.09765625
37.0,148.0,0.0436637551,0.393371582,16.2666664,0.09765625
38.0,152.0,0.03450845,0.393371582,17.2,0.095703125
39.0,156.0,0.0352127068,0.415344238,18.1333332,0.09765625
40.0,160.0,0.03239569,0.414123535,19.0666676,0.09375
41.0,164.0,0.0415509939,0.409851074,20.0,0.095703125
42.0,168.0,0.03450845,0.431213379,21.0666676,0.099609375
43.0,172.0,0.0415509939,0.451660156,22.0,0.1015625
44.0,176.0,0.0394382328,0.4537964,23.0666676,0.099609375
45.0,180.0,0.03239569,0.437011719,24.1333332,0.09765625
46.0,184.0,0.0436637551,0.436401367,25.2,0.08984375
47.0,188.0,0.04225525,0.4373169,26.4,0.095703125
48.0,192.0,0.0387339778,0.436706543,27.4666672,0.09765625
49.0,196.0,0.04084674,0.43762207,28.666666,0.095703125
50.0,200.0,0.0295786746,0.447998047,29.8666668,0.099609375
51.0,204.0,0.0521148071,0.447692871,31.0666676,0.099609375
52.0,208.0,0.0415509939,0.4727173,32.2666664,0.1015625
53.0,212.0,0.0415509939,0.479431152,33.6,0.103515625
54.0,216.0,0.0436637551,0.454101563,34.8,0.1015625
55.0,220.0,0.048593536,0.4522705,36.1333351,0.09765625
56.0,224.0,0.04225525,0.452880859,37.4666672,0.09765625
57.0,228.0,0.0380297229,0.4547119,38.8,0.1015625
58.0,232.0,0.0521148071,0.4534912,40.2666664,0.099609375
59.0,236.0,0.04436801,0.4522705,41.6,0.1015625
60.0,240.0,0.05422757,0.4736328,43.0666656,0.1015625
61.0,244.0,0.03450845,0.479125977,44.5333328,0.099609375
62.0,248.0,0.0598616,0.4537964,46.0,0.103515625
63.0,250.0,0.045072265,0.436401367,47.4666672,0.1015625
64.0,250.0,0.0394382328,0.3994751,48.9333344,0.09765625
65.0,250.0,0.0232403874,0.33996582,50.5333328,0.095703125
66.0,250.0,0.04577652,0.281677246,52.0,0.1015625
67.0,250.0,0.0232403874,0.295715332,53.4666672,0.099609375
68.0,250.0,0.0197191164,0.3173828,54.9333344,0.09765625
69.0,250.0,0.0225361325,0.318603516,56.4,0.099609375
70.0,250.0,0.0309871826,0.297851563,58.0,0.09375
71.0,250.0,0.0183106083,0.296936035,59.4666672,0.1015625
72.0,250.0,0.0154935913,0.332336426,60.9333344,0.09765625
73.0,250.0,0.0415509939,0.321655273,62.4,0.099609375
74.0,250.0,0.0309871826,0.301818848,63.8666649,0.1015625
75.0,250.0,0.03450845,0.317688,65.46667,0.10546875
76.0,250.0,0.0309871826,0.3173828,66.9333344,0.099609375
77.0,250.0,0.0401424877,0.317077637,68.4,0.095703125
78.0,250.0,0.0429595038,0.3189087,69.86667,0.10546875
79.0,250.0,0.0281701647,0.334472656,71.3333359,0.09375
80.0,250.0,0.0316914357,0.335083,72.8,0.09765625
81.0,250.0,0.0253531486,0.2975464,74.4,0.09375
82.0,250.0,0.0309871826,0.296936035,75.86667,0.099609375
83.0,250.0,0.0330999456,0.3161621,77.3333359,0.095703125
84.0,250.0,0.0281701647,0.314025879,78.8,0.09765625
85.0,250.0,0.0373254679,0.3173828,80.26667,0.099609375
86.0,250.0,0.0373254679,0.317688,81.86667,0.09765625
87.0,250.0,0.0274659116,0.2975464,83.3333359,0.09765625
88.0,250.0,0.0302829277,0.2960205,84.8,0.095703125
89.0,250.0,0.0401424877,0.2960205,86.26667,0.10546875
90.0,250.0,0.0309871826,0.2960205,87.73333,0.08984375
91.0,250.0,0.0176063534,0.2972412,89.3333359,0.095703125
92.0,250.0,0.03591696,0.2972412,90.8,0.099609375
93.0,250.0,0.0415509939,0.296630859,92.26667,0.095703125
94.0,250.0,0.02042337,0.2972412,93.73333,0.095703125
95.0,250.0,0.0169021,0.2960205,95.2,0.099609375
96.0,250.0,0.0401424877,0.280761719,96.6666641,0.103515625
97.0,250.0,0.0394382328,0.296936035,98.26667,0.09375
98.0,250.0,0.0161978453,0.317993164,99.73333,0.1015625
99.0,250.0,0.0295786746,0.318603516,101.2,0.09375
100.0,250.0,0.0387339778,0.2972412,102.666664,0.095703125
101.0,250.0,0.0267616566,0.296630859,104.133331,0.09375
102.0,250.0,0.0133808283,0.317688,105.73333,0.099609375
103.0,250.0,0.0387339778,0.317688,107.2,0.09375
104.0,250.0,0.04084674,0.3173828,108.666664,0.099609375
105.0,250.0,0.0161978453,0.316772461,110.133331,0.09765625
106.0,250.0,0.009155304,0.3338623,111.6,0.099609375
107.0,250.0,0.03450845,0.31829834,113.066666,0.09765625
108.0,250.0,0.0309871826,0.295715332,114.666664,0.09375
109.0,250.0,0.0183106083,0.2972412,116.133331,0.1015625
110.0,250.0,0.03239569,0.3326416,117.6,0.099609375
111.0,250.0,0.0387339778,0.333557129,119.066666,0.099609375
112.0,250.0,0.0352127068,0.317993164,120.533333,0.1015625
113.0,250.0,0.0183106083,0.317993164,122.0,0.09375
114.0,250.0,0.0267616566,0.3173828,123.6,0.09765625
115.0,250.0,0.0387339778,0.2972412,125.066666,0.09765625
116.0,250.0,0.0274659116,0.295410156,126.533333,0.09765625
117.0,250.0,0.0190148614,0.3173828,128.0,0.09765625
118.0,250.0,0.0246488955,0.317688,129.46666,0.099609375
119.0,250.0,0.0535233133,0.296936035,130.933334,0.1015625
