Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.00140850828,-0.0155639648,0.0,0.109375
1.0,4.0,0.00070425414,-0.008239746,0.0,0.109375
2.0,8.0,0.004225525,0.06378174,0.0,0.109375
3.0,12.0,0.0147893373,0.181274414,0.0,0.111328125
4.0,16.0,0.02394464,0.263671875,0.13333334,0.103515625
5.0,20.0,0.0260574035,0.274963379,0.13333334,0.111328125
6.0,24.0,0.0302829277,0.2597046,0.266666681,0.109375
7.0,28.0,0.0373254679,0.2584839,0.4,0.11328125
8.0,32.0,0.0394382328,0.257873535,0.6666667,0.11328125
9.0,36.0,0.0394382328,0.284729,0.8,0.111328125
10.0,40.0,0.0309871826,0.296325684,1.06666672,0.111328125
11.0,44.0,0.0330999456,0.296325684,1.33333337,0.109375
12.0,48.0,0.0309871826,0.296325684,1.6,0.111328125
13.0,52.0,0.0521148071,0.3149414,1.86666667,0.111328125
14.0,56.0,0.0690169,0.316772461,2.26666665,0.111328125
15.0,60.0,0.06972116,0.317993164,2.5333333,0.115234375
16.0,64.0,0.05915735,0.3439331,2.9333334,0.10546875
17.0,68.0,0.048593536,0.3729248,3.33333325,0.109375
18.0,72.0,0.0436637551,0.358276367,3.73333335,0.111328125
19.0,76.0,0.0401424877,0.355834961,4.133333,0.111328125
20.0,80.0,0.0401424877,0.355834961,4.66666651,0.111328125
21.0,84.0,0.0387339778,0.3555298,5.2,0.11328125
22.0,88.0,0.03591696,0.3552246,5.6,0.109375
23.0,92.0,0.0352127068,0.3555298,6.133333,0.10546875
24.0,96.0,0.0380297229,0.334472656,6.8,0.115234375
25.0,100.0,0.04084674,0.33416748,7.33333349,0.11328125
26.0,104.0,0.0429595038,0.355834961,8.0,0.111328125
27.0,108.0,0.0401424877,0.3552246,8.533334,0.109375
28.0,112.0,0.0394382328,0.3552246,9.2,0.111328125
29.0,116.0,0.045072265,0.357055664,10.0,0.115234375
30.0,120.0,0.0394382328,0.355834961,10.666667,0.111328125
31.0,124.0,0.0429595038,0.375976563,11.333333,0.107421875
32.0,128.0,0.0380297229,0.377197266,12.1333332,0.109375
33.0,132.0,0.0338042,0.3768921,12.9333334,0.109375
34.0,136.0,0.0415509939,0.3781128,13.7333336,0.111328125
35.0,140.0,0.0436637551,0.392150879,14.5333338,0.115234375
36.0,144.0,0.0436637551,0.4147339,15.333333,0.109375
37.0,148.0,0.04225525,0.393676758,16.2666664,0.111328125
38.0,152.0,0.03450845,0.3930664,17.2,0.10546875
39.0,156.0,0.0380297229,0.393676758,18.1333332,0.109375
40.0,160.0,0.04084674,0.392456055,19.0666676,0.115234375
41.0,164.0,0.04225525,0.3930664,20.0,0.11328125
42.0,168.0,0.0471850261,0.403442383,21.0666676,0.11328125
43.0,172.0,0.0373254679,0.4348755,22.0,0.115234375
44.0,176.0,0.0295786746,0.435791016,23.0666676,0.11328125
45.0,180.0,0.0436637551,0.417480469,24.1333332,0.10546875
46.0,184.0,0.0394382328,0.4257202,25.2,0.111328125
47.0,188.0,0.0471850261,0.45135498,26.4,0.109375
48.0,192.0,0.0401424877,0.445556641,27.4666672,0.111328125
49.0,196.0,0.0394382328,0.437011719,28.666666,0.111328125
50.0,200.0,0.04436801,0.436401367,29.8666668,0.111328125
51.0,204.0,0.0415509939,0.436401367,31.0666676,0.11328125
52.0,208.0,0.0380297229,0.461425781,32.2666664,0.111328125
53.0,212.0,0.0302829277,0.473938,33.4666672,0.111328125
54.0,216.0,0.0401424877,0.4522705,34.8,0.11328125
55.0,220.0,0.0302829277,0.4699707,36.1333351,0.11328125
56.0,224.0,0.0471850261,0.473022461,37.4666672,0.11328125
57.0,228.0,0.04436801,0.463562,38.8,0.115234375
58.0,232.0,0.04788928,0.452575684,40.1333351,0.1171875
59.0,236.0,0.0338042,0.462036133,41.6,0.115234375
60.0,240.0,0.04788928,0.491638184,43.0666656,0.103515625
61.0,244.0,0.0373254679,0.495605469,44.4,0.1171875
62.0,248.0,0.04225525,0.4864502,45.8666649,0.11328125
63.0,250.0,0.0295786746,0.4547119,47.4666672,0.107421875
64.0,250.0,0.0436637551,0.408630371,48.9333344,0.111328125
65.0,250.0,0.0302829277,0.3302002,50.4,0.12109375
66.0,250.0,0.0225361325,0.27557373,51.8666649,0.109375
67.0,250.0,0.0176063534,0.307006836,53.4666672,0.109375
68.0,250.0,0.02394464,0.318603516,54.9333344,0.115234375
69.0,250.0,0.02394464,0.317688,56.4,0.109375
70.0,250.0,0.02394464,0.2972412,57.8666649,0.109375
71.0,250.0,0.0316914357,0.3164673,59.3333321,0.107421875
72.0,250.0,0.02887442,0.317993164,60.9333344,0.109375
73.0,250.0,0.0295786746,0.316772461,62.4,0.109375
74.0,250.0,0.0232403874,0.317688,63.8666649,0.109375
75.0,250.0,0.03591696,0.317688,65.3333359,0.11328125
76.0,250.0,0.0190148614,0.2975464,66.8,0.109375
77.0,250.0,0.0274659116,0.296630859,68.4,0.111328125
78.0,250.0,0.0316914357,0.296325684,69.86667,0.109375
79.0,250.0,0.0309871826,0.2960205,71.3333359,0.109375
80.0,250.0,0.0380297229,0.2960205,72.8,0.10546875
81.0,250.0,0.0366212167,0.31829834,74.26667,0.109375
82.0,250.0,0.0394382328,0.317688,75.86667,0.11328125
83.0,250.0,0.03591696,0.2960205,77.3333359,0.10546875
84.0,250.0,0.0281701647,0.296325684,78.8,0.10546875
85.0,250.0,0.0281701647,0.2960205,80.26667,0.115234375
86.0,250.0,0.0267616566,0.305786133,81.73333,0.107421875
87.0,250.0,0.0295786746,0.3076172,83.3333359,0.111328125
88.0,250.0,0.0352127068,0.296936035,84.8,0.111328125
89.0,250.0,0.0366212167,0.296630859,86.26667,0.111328125
90.0,250.0,0.03450845,0.295410156,87.73333,0.107421875
91.0,250.0,0.0387339778,0.309143066,89.2,0.111328125
92.0,250.0,0.03450845,0.31829834,90.6666641,0.115234375
93.0,250.0,0.0274659116,0.3164673,92.26667,0.11328125
94.0,250.0,0.0225361325,0.3076172,93.73333,0.11328125
95.0,250.0,0.0267616566,0.296630859,95.2,0.11328125
96.0,250.0,0.0246488955,0.296325684,96.6666641,0.111328125
97.0,250.0,0.0295786746,0.305175781,98.13333,0.109375
98.0,250.0,0.02394464,0.2871704,99.73333,0.11328125
99.0,250.0,0.0281701647,0.305175781,101.2,0.11328125
100.0,250.0,0.0197191164,0.3164673,102.666664,0.111328125
101.0,250.0,0.0281701647,0.299377441,104.133331,0.10546875
102.0,250.0,0.0373254679,0.296936035,105.6,0.111328125
103.0,250.0,0.0302829277,0.296936035,107.066666,0.109375
104.0,250.0,0.0338042,0.296630859,108.666664,0.111328125
105.0,250.0,0.0281701647,0.296630859,110.133331,0.1171875
106.0,250.0,0.0309871826,0.2972412,111.6,0.107421875
