Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.007042541,0.0,0.0,0.099609375
1.0,4.0,-0.00352127058,0.0,0.0,0.103515625
2.0,8.0,-0.00140850828,0.04638672,0.0,0.09765625
3.0,12.0,0.00281701656,0.17364502,0.0,0.10546875
4.0,16.0,0.00281701656,0.283203125,0.13333334,0.103515625
5.0,20.0,0.0105638122,0.2960205,0.266666681,0.09765625
6.0,24.0,0.00774679566,0.296630859,0.4,0.09765625
7.0,28.0,0.0267616566,0.266113281,0.533333361,0.09375
8.0,32.0,0.0330999456,0.2584839,0.6666667,0.08984375
9.0,36.0,0.0267616566,0.267944336,0.8,0.095703125
10.0,40.0,0.03591696,0.292663574,1.06666672,0.09765625
11.0,44.0,0.0436637551,0.3161621,1.33333337,0.095703125
12.0,48.0,0.0373254679,0.317077637,1.6,0.099609375
13.0,52.0,0.0281701647,0.317688,1.86666667,0.09765625
14.0,56.0,0.0295786746,0.317993164,2.26666665,0.09765625
15.0,60.0,0.0281701647,0.317993164,2.5333333,0.09765625
16.0,64.0,0.0274659116,0.317077637,2.9333334,0.099609375
17.0,68.0,0.0281701647,0.317993164,3.33333325,0.09765625
18.0,72.0,0.0218318775,0.317993164,3.73333335,0.09375
19.0,76.0,0.0274659116,0.317688,4.133333,0.1015625
20.0,80.0,0.0521148071,0.3326416,4.66666651,0.09765625
21.0,84.0,0.0746509358,0.3668213,5.2,0.095703125
22.0,88.0,0.09014453,0.4107666,5.6,0.09375
23.0,92.0,0.07817221,0.416564941,6.133333,0.09765625
24.0,96.0,0.06127011,0.395813,6.8,0.099609375
25.0,100.0,0.048593536,0.3781128,7.33333349,0.1015625
26.0,104.0,0.04436801,0.377197266,8.0,0.09375
27.0,108.0,0.0380297229,0.385437,8.533334,0.1015625
28.0,112.0,0.0415509939,0.383911133,9.2,0.1015625
29.0,116.0,0.04788928,0.357666016,9.866667,0.09765625
30.0,120.0,0.0394382328,0.367431641,10.666667,0.103515625
31.0,124.0,0.0366212167,0.3930664,11.333333,0.09765625
32.0,128.0,0.0429595038,0.393981934,12.1333332,0.09765625
33.0,132.0,0.0436637551,0.392456055,12.9333334,0.095703125
34.0,136.0,0.0387339778,0.393676758,13.7333336,0.099609375
35.0,140.0,0.0380297229,0.4147339,14.5333338,0.09765625
36.0,144.0,0.0436637551,0.415039063,15.333333,0.095703125
37.0,148.0,0.0387339778,0.415039063,16.2666664,0.099609375
38.0,152.0,0.0338042,0.415344238,17.2,0.08984375
39.0,156.0,0.0352127068,0.415039063,18.1333332,0.1015625
40.0,160.0,0.0352127068,0.4171753,19.0666676,0.09765625
41.0,164.0,0.03239569,0.415039063,20.0,0.1015625
42.0,168.0,0.0366212167,0.4144287,20.9333324,0.09375
43.0,172.0,0.0415509939,0.435791016,22.0,0.09375
44.0,176.0,0.0366212167,0.4522705,23.0666676,0.1015625
45.0,180.0,0.0330999456,0.438232422,24.1333332,0.1015625
46.0,184.0,0.02887442,0.4272461,25.2,0.10546875
47.0,188.0,0.03591696,0.435791016,26.2666664,0.095703125
48.0,192.0,0.0394382328,0.452575684,27.4666672,0.09375
49.0,196.0,0.0401424877,0.452880859,28.666666,0.103515625
50.0,200.0,0.02887442,0.436401367,29.8666668,0.09765625
51.0,204.0,0.0253531486,0.436706543,31.0666676,0.09375
52.0,208.0,0.04225525,0.446167,32.2666664,0.099609375
53.0,212.0,0.04225525,0.452880859,33.4666672,0.1015625
54.0,216.0,0.0394382328,0.463562,34.8,0.095703125
55.0,220.0,0.0352127068,0.453186035,36.1333351,0.099609375
56.0,224.0,0.0380297229,0.463562,37.4666672,0.09375
57.0,228.0,0.045072265,0.463256836,38.8,0.1015625
58.0,232.0,0.0415509939,0.452575684,40.1333351,0.1015625
59.0,236.0,0.04436801,0.445556641,41.6,0.095703125
60.0,240.0,0.0471850261,0.471496582,42.9333344,0.09765625
61.0,244.0,0.0535233133,0.473938,44.4,0.09765625
62.0,248.0,0.04929779,0.4736328,45.8666649,0.099609375
63.0,250.0,0.045072265,0.455932617,47.4666672,0.095703125
64.0,250.0,0.0521148071,0.406494141,48.9333344,0.103515625
65.0,250.0,0.0394382328,0.329284668,50.4,0.095703125
66.0,250.0,0.02887442,0.276489258,51.8666649,0.099609375
67.0,250.0,0.0253531486,0.2935791,53.4666672,0.09765625
68.0,250.0,0.0330999456,0.316772461,54.9333344,0.091796875
69.0,250.0,0.0281701647,0.307006836,56.4,0.091796875
70.0,250.0,0.0316914357,0.295410156,57.8666649,0.09375
71.0,250.0,0.0352127068,0.3149414,59.3333321,0.099609375
72.0,250.0,0.0352127068,0.317077637,60.9333344,0.09765625
73.0,250.0,0.03239569,0.317993164,62.4,0.1015625
74.0,250.0,0.0302829277,0.3173828,63.8666649,0.095703125
75.0,250.0,0.02887442,0.317688,65.3333359,0.09765625
76.0,250.0,0.0338042,0.2984619,66.8,0.091796875
77.0,250.0,0.0387339778,0.296630859,68.4,0.099609375
78.0,250.0,0.0246488955,0.3173828,69.86667,0.09375
79.0,250.0,0.0295786746,0.2987671,71.3333359,0.095703125
80.0,250.0,0.0316914357,0.296325684,72.8,0.095703125
81.0,250.0,0.0274659116,0.308227539,74.26667,0.095703125
82.0,250.0,0.0274659116,0.306396484,75.73333,0.095703125
83.0,250.0,0.0352127068,0.295715332,77.3333359,0.095703125
84.0,250.0,0.0373254679,0.295715332,78.8,0.099609375
85.0,250.0,0.0295786746,0.3060913,80.26667,0.095703125
86.0,250.0,0.03450845,0.295715332,81.73333,0.1015625
87.0,250.0,0.0366212167,0.296325684,83.2,0.09765625
88.0,250.0,0.0338042,0.29510498,84.8,0.09765625
89.0,250.0,0.0338042,0.2960205,86.26667,0.095703125
90.0,250.0,0.0309871826,0.296325684,87.73333,0.09765625
91.0,250.0,0.0267616566,0.295715332,89.2,0.09765625
92.0,250.0,0.0302829277,0.296325684,90.6666641,0.095703125
93.0,250.0,0.0309871826,0.295410156,92.26667,0.09375
94.0,250.0,0.0253531486,0.315856934,93.73333,0.09765625
95.0,250.0,0.03239569,0.3173828,95.2,0.09375
96.0,250.0,0.0394382328,0.2972412,96.6666641,0.1015625
97.0,250.0,0.0176063534,0.307922363,98.13333,0.099609375
98.0,250.0,0.0190148614,0.318603516,99.6,0.09765625
99.0,250.0,0.0302829277,0.2972412,101.2,0.09765625
100.0,250.0,0.0302829277,0.296936035,102.666664,0.09765625
101.0,250.0,0.0267616566,0.317077637,104.133331,0.09765625
102.0,250.0,0.0366212167,0.317688,105.6,0.09765625
103.0,250.0,0.0373254679,0.318603516,107.066666,0.09765625
104.0,250.0,0.0267616566,0.317688,108.533333,0.09765625
105.0,250.0,0.0373254679,0.317993164,110.133331,0.1015625
106.0,250.0,0.02887442,0.3164673,111.6,0.099609375
107.0,250.0,0.03450845,0.317993164,113.066666,0.099609375
108.0,250.0,0.0274659116,0.296936035,114.533333,0.08984375
109.0,250.0,0.0309871826,0.297851563,116.0,0.099609375
110.0,250.0,0.02394464,0.296325684,117.6,0.09765625
111.0,250.0,0.0295786746,0.278015137,119.066666,0.09765625
112.0,250.0,0.0281701647,0.2871704,120.533333,0.1015625
113.0,250.0,0.0316914357,0.296325684,122.0,0.1015625
114.0,250.0,0.0366212167,0.296630859,123.466667,0.091796875
115.0,250.0,0.0183106083,0.296325684,124.933334,0.09765625
116.0,250.0,0.0281701647,0.2960205,126.533333,0.09765625
117.0,250.0,0.0183106083,0.2960205,128.0,0.091796875
118.0,250.0,0.0295786746,0.27557373,129.46666,0.10546875
119.0,250.0,0.0246488955,0.295715332,130.933334,0.099609375
120.0,250.0,0.03450845,0.296936035,132.4,0.09765625
121.0,250.0,0.0246488955,0.2960205,133.866669,0.091796875
122.0,250.0,0.0225361325,0.296630859,135.46666,0.099609375
123.0,250.0,0.0253531486,0.296630859,136.933334,0.09765625
124.0,250.0,0.02887442,0.2972412,138.4,0.099609375
125.0,250.0,0.0232403874,0.297851563,139.866669,0.1015625
126.0,250.0,0.0211276244,0.315551758,141.333328,0.103515625
127.0,250.0,0.02887442,0.3173828,142.933334,0.099609375
128.0,250.0,0.0253531486,0.2972412,144.4,0.099609375
129.0,250.0,0.0260574035,0.296325684,145.866669,0.103515625
130.0,250.0,0.0169021,0.3161621,147.333328,0.09375
131.0,250.0,0.0246488955,0.296325684,148.8,0.095703125
132.0,250.0,0.0225361325,0.296630859,150.266663,0.09375
133.0,250.0,0.02394464,0.31829834,151.866669,0.08984375
134.0,250.0,0.0197191164,0.317688,153.333328,0.08984375
135.0,250.0,0.0316914357,0.299072266,154.8,0.099609375
136.0,250.0,0.0232403874,0.296630859,156.266663,0.095703125
137.0,250.0,0.0246488955,0.297851563,157.733337,0.1015625
138.0,250.0,0.0352127068,0.296936035,159.2,0.095703125
139.0,250.0,0.0366212167,0.296325684,160.8,0.09765625
140.0,250.0,0.0218318775,0.296630859,162.266663,0.095703125
141.0,250.0,0.02394464,0.296936035,163.733337,0.095703125
142.0,250.0,0.0387339778,0.296325684,165.2,0.09765625
143.0,250.0,0.0211276244,0.297851563,166.666672,0.1015625
144.0,250.0,0.0267616566,0.296630859,168.266663,0.09765625
145.0,250.0,0.0225361325,0.2960205,169.733337,0.09765625
146.0,250.0,0.0394382328,0.2770996,171.2,0.09765625
147.0,250.0,0.0197191164,0.2746582,172.666672,0.095703125
148.0,250.0,0.02887442,0.2972412,174.133331,0.09765625
149.0,250.0,0.0133808283,0.2972412,175.6,0.09375
150.0,250.0,0.0366212167,0.27557373,177.2,0.095703125
151.0,250.0,0.0260574035,0.307006836,178.666672,0.095703125
152.0,250.0,0.0302829277,0.31829834,180.133331,0.095703125
153.0,250.0,0.0211276244,0.318603516,181.6,0.09765625
154.0,250.0,0.0316914357,0.299377441,183.066666,0.095703125
155.0,250.0,0.0253531486,0.296630859,184.53334,0.09375
156.0,250.0,0.0147893373,0.2984619,186.133331,0.099609375
157.0,250.0,0.02887442,0.296630859,187.6,0.09375
158.0,250.0,0.0309871826,0.296325684,189.066666,0.09375
159.0,250.0,0.0218318775,0.3173828,190.53334,0.103515625
160.0,250.0,0.009859558,0.298156738,192.0,0.095703125
161.0,250.0,0.0373254679,0.296630859,193.46666,0.095703125
162.0,250.0,0.02887442,0.315246582,195.066666,0.09765625
163.0,250.0,0.0232403874,0.317993164,196.53334,0.099609375
164.0,250.0,0.0281701647,0.316772461,198.0,0.08984375
165.0,250.0,0.0338042,0.30670166,199.46666,0.09765625
166.0,250.0,0.0281701647,0.2960205,200.933334,0.095703125
167.0,250.0,0.0211276244,0.2972412,202.53334,0.1015625
168.0,250.0,0.0330999456,0.296936035,204.0,0.09765625
169.0,250.0,0.0260574035,0.2960205,205.46666,0.1015625
170.0,250.0,0.0302829277,0.296630859,206.933334,0.09765625
171.0,250.0,0.02887442,0.2972412,208.4,0.09765625
172.0,250.0,0.0387339778,0.296325684,209.866669,0.099609375
173.0,250.0,0.0246488955,0.295715332,211.46666,0.099609375
174.0,250.0,0.02887442,0.296325684,212.933334,0.095703125
175.0,250.0,0.0366212167,0.296630859,214.4,0.09375
176.0,250.0,0.03591696,0.296325684,215.866669,0.099609375
177.0,250.0,0.0147893373,0.308227539,217.333328,0.09765625
178.0,250.0,0.0302829277,0.2972412,218.933334,0.099609375
179.0,250.0,0.0302829277,0.274963379,220.4,0.09765625
180.0,250.0,0.0246488955,0.285644531,221.866669,0.095703125
181.0,250.0,0.02887442,0.2960205,223.333328,0.099609375
182.0,250.0,0.0309871826,0.2783203,224.8,0.095703125
183.0,250.0,0.0366212167,0.2960205,226.266663,0.09375
184.0,250.0,0.0190148614,0.3189087,227.866669,0.09765625
185.0,250.0,0.0295786746,0.2984619,229.333328,0.095703125
186.0,250.0,0.0267616566,0.2972412,230.8,0.095703125
187.0,250.0,0.02887442,0.296936035,232.266663,0.09765625
188.0,250.0,0.02394464,0.296630859,233.733337,0.09765625
189.0,250.0,0.0295786746,0.296325684,235.2,0.1015625
190.0,250.0,0.0183106083,0.3149414,236.8,0.1015625
191.0,250.0,0.0316914357,0.3189087,238.266663,0.1015625
192.0,250.0,0.0253531486,0.2972412,239.733337,0.1015625
193.0,250.0,0.0218318775,0.31463623,241.2,0.09765625
194.0,250.0,0.0281701647,0.317077637,242.666672,0.095703125
195.0,250.0,0.0366212167,0.317993164,244.133331,0.09765625
196.0,250.0,0.0218318775,0.3085327,245.733337,0.091796875
197.0,250.0,0.0183106083,0.317993164,247.2,0.09765625
198.0,250.0,0.0267616566,0.2987671,248.666672,0.09765625
199.0,250.0,0.0387339778,0.289001465,250.133331,0.099609375
200.0,250.0,0.0253531486,0.296630859,251.6,0.09765625
201.0,250.0,0.0267616566,0.308227539,253.066666,0.1015625
202.0,250.0,0.0267616566,0.296936035,254.666672,0.09375
203.0,250.0,0.0302829277,0.2972412,256.133331,0.099609375
204.0,250.0,0.0253531486,0.31463623,257.6,0.09765625
205.0,250.0,0.03239569,0.299377441,259.066681,0.09765625
206.0,250.0,0.0338042,0.28503418,260.533325,0.09375
207.0,250.0,0.0338042,0.276184082,262.133331,0.099609375
208.0,250.0,0.0309871826,0.275268555,263.6,0.1015625
