Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.004225525,-0.0155639648,0.0,0.08984375
1.0,4.0,0.00211276254,-0.00518798828,0.0,0.091796875
2.0,8.0,0.004929779,0.06378174,0.0,0.087890625
3.0,12.0,0.0105638122,0.1663208,0.13333334,0.0859375
4.0,16.0,0.02042337,0.2658081,0.13333334,0.08984375
5.0,20.0,0.02887442,0.2947998,0.266666681,0.08984375
6.0,24.0,0.0330999456,0.296630859,0.4,0.08984375
7.0,28.0,0.0338042,0.2774048,0.533333361,0.08984375
8.0,32.0,0.0380297229,0.274963379,0.6666667,0.08984375
9.0,36.0,0.0309871826,0.295410156,0.933333337,0.0859375
10.0,40.0,0.0302829277,0.296325684,1.2,0.0859375
11.0,44.0,0.0281701647,0.2770996,1.4666667,0.087890625
12.0,48.0,0.0225361325,0.274963379,1.73333335,0.083984375
13.0,52.0,0.0218318775,0.275268555,2.0,0.087890625
14.0,56.0,0.0246488955,0.3100586,2.26666665,0.087890625
15.0,60.0,0.0218318775,0.31829834,2.66666675,0.0859375
16.0,64.0,0.045072265,0.31829834,3.0666666,0.08984375
17.0,68.0,0.0598616,0.31829834,3.4666667,0.087890625
18.0,72.0,0.0774679556,0.348205566,3.86666656,0.091796875
19.0,76.0,0.06619989,0.3768921,4.266667,0.08984375
20.0,80.0,0.0570445843,0.377502441,4.66666651,0.087890625
21.0,84.0,0.0549318232,0.377807617,5.2,0.08984375
22.0,88.0,0.0436637551,0.377502441,5.733333,0.08984375
23.0,92.0,0.03239569,0.3765869,6.266667,0.083984375
24.0,96.0,0.0380297229,0.356140137,6.8,0.087890625
25.0,100.0,0.0338042,0.355834961,7.4666667,0.095703125
26.0,104.0,0.0366212167,0.355834961,8.0,0.08984375
27.0,108.0,0.0309871826,0.3567505,8.666667,0.0859375
28.0,112.0,0.0281701647,0.3765869,9.333333,0.0859375
29.0,116.0,0.0267616566,0.362548828,10.0,0.0859375
30.0,120.0,0.0281701647,0.369873047,10.666667,0.08984375
31.0,124.0,0.0316914357,0.3930664,11.4666662,0.087890625
32.0,128.0,0.0366212167,0.393676758,12.2666664,0.091796875
33.0,132.0,0.0380297229,0.3781128,12.9333334,0.0859375
34.0,136.0,0.0373254679,0.392150879,13.7333336,0.087890625
35.0,140.0,0.0366212167,0.428771973,14.666667,0.091796875
36.0,144.0,0.0401424877,0.435791016,15.4666662,0.08984375
37.0,148.0,0.0295786746,0.416870117,16.2666664,0.08203125
38.0,152.0,0.03591696,0.4083252,17.2,0.0859375
39.0,156.0,0.04084674,0.4156494,18.1333332,0.0859375
40.0,160.0,0.03450845,0.429077148,19.0666676,0.087890625
41.0,164.0,0.0415509939,0.422973633,20.1333332,0.08984375
42.0,168.0,0.0338042,0.415039063,21.0666676,0.087890625
43.0,172.0,0.0330999456,0.4336548,22.1333332,0.083984375
44.0,176.0,0.0373254679,0.436706543,23.0666676,0.087890625
45.0,180.0,0.03450845,0.452575684,24.1333332,0.087890625
46.0,184.0,0.0373254679,0.452575684,25.333334,0.087890625
47.0,188.0,0.0464807749,0.453186035,26.4,0.08203125
48.0,192.0,0.04084674,0.4522705,27.4666672,0.08984375
49.0,196.0,0.0521148071,0.4385376,28.666666,0.087890625
50.0,200.0,0.0507062972,0.4373169,29.8666668,0.087890625
51.0,204.0,0.0464807749,0.452575684,31.0666676,0.08984375
52.0,208.0,0.04436801,0.473022461,32.2666664,0.08984375
53.0,212.0,0.03591696,0.4736328,33.6,0.083984375
54.0,216.0,0.03450845,0.452575684,34.8,0.0859375
55.0,220.0,0.0338042,0.452575684,36.1333351,0.087890625
56.0,224.0,0.0464807749,0.473938,37.4666672,0.080078125
57.0,228.0,0.0401424877,0.460205078,38.8,0.080078125
58.0,232.0,0.0436637551,0.453186035,40.2666664,0.08984375
59.0,236.0,0.04788928,0.4537964,41.6,0.0859375
60.0,240.0,0.0436637551,0.473938,43.0666656,0.083984375
61.0,244.0,0.0471850261,0.4953003,44.5333328,0.0859375
62.0,248.0,0.0471850261,0.47454834,46.0,0.09375
63.0,250.0,0.0436637551,0.4550171,47.4666672,0.0859375
64.0,250.0,0.0436637551,0.403442383,48.9333344,0.083984375
65.0,250.0,0.0338042,0.327148438,50.5333328,0.087890625
66.0,250.0,0.03450845,0.276794434,52.0,0.0859375
67.0,250.0,0.0394382328,0.296936035,53.4666672,0.0859375
68.0,250.0,0.0260574035,0.296325684,54.9333344,0.087890625
69.0,250.0,0.0211276244,0.303955078,56.4,0.091796875
70.0,250.0,0.0394382328,0.296325684,58.0,0.08203125
71.0,250.0,0.04084674,0.297851563,59.4666672,0.08984375
72.0,250.0,0.02042337,0.296325684,60.9333344,0.0859375
73.0,250.0,0.0253531486,0.3024292,62.4,0.087890625
74.0,250.0,0.0352127068,0.296936035,63.8666649,0.0859375
75.0,250.0,0.0267616566,0.296325684,65.46667,0.083984375
76.0,250.0,0.0274659116,0.310668945,66.9333344,0.087890625
77.0,250.0,0.0387339778,0.317688,68.4,0.0859375
78.0,250.0,0.0415509939,0.30456543,69.86667,0.08984375
79.0,250.0,0.0260574035,0.316772461,71.3333359,0.0859375
80.0,250.0,0.0352127068,0.328063965,72.9333344,0.08203125
81.0,250.0,0.02887442,0.317688,74.4,0.08984375
82.0,250.0,0.0394382328,0.319213867,75.86667,0.08984375
83.0,250.0,0.0302829277,0.31829834,77.3333359,0.0859375
84.0,250.0,0.03450845,0.31829834,78.8,0.0859375
85.0,250.0,0.0225361325,0.317993164,80.26667,0.095703125
86.0,250.0,0.0366212167,0.31829834,81.86667,0.08203125
87.0,250.0,0.0260574035,0.317993164,83.3333359,0.091796875
88.0,250.0,0.0260574035,0.3173828,84.8,0.087890625
89.0,250.0,0.02394464,0.2975464,86.26667,0.0859375
90.0,250.0,0.03450845,0.296325684,87.73333,0.087890625
91.0,250.0,0.0338042,0.318603516,89.3333359,0.083984375
92.0,250.0,0.0281701647,0.318603516,90.8,0.083984375
93.0,250.0,0.03450845,0.317688,92.26667,0.091796875
94.0,250.0,0.0309871826,0.317077637,93.73333,0.09375
95.0,250.0,0.0274659116,0.296936035,95.2,0.08203125
96.0,250.0,0.02394464,0.302734375,96.6666641,0.0859375
97.0,250.0,0.0338042,0.2972412,98.26667,0.0859375
98.0,250.0,0.0316914357,0.296325684,99.73333,0.0859375
