Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.0,-0.0152587891,0.0,0.107421875
1.0,4.0,0.00070425414,-0.000305175781,0.0,0.10546875
2.0,8.0,0.004929779,0.05493164,0.0,0.109375
3.0,12.0,0.009859558,0.1864624,0.0,0.107421875
4.0,16.0,0.0225361325,0.270385742,0.13333334,0.107421875
5.0,20.0,0.0267616566,0.2758789,0.266666681,0.107421875
6.0,24.0,0.0309871826,0.261535645,0.4,0.111328125
7.0,28.0,0.0373254679,0.244140625,0.533333361,0.107421875
8.0,32.0,0.0366212167,0.259094238,0.6666667,0.1015625
9.0,36.0,0.03591696,0.275268555,0.933333337,0.109375
10.0,40.0,0.0316914357,0.2975464,1.06666672,0.111328125
11.0,44.0,0.0274659116,0.2975464,1.33333337,0.107421875
12.0,48.0,0.04084674,0.296936035,1.6,0.109375
13.0,52.0,0.06408713,0.296630859,1.86666667,0.11328125
14.0,56.0,0.0760594457,0.318603516,2.26666665,0.10546875
15.0,60.0,0.06549563,0.3503418,2.5333333,0.10546875
16.0,64.0,0.04929779,0.3540039,2.9333334,0.10546875
17.0,68.0,0.04084674,0.317993164,3.33333325,0.10546875
18.0,72.0,0.0302829277,0.299072266,3.73333335,0.111328125
19.0,76.0,0.0338042,0.31829834,4.266667,0.10546875
20.0,80.0,0.0295786746,0.331726074,4.66666651,0.11328125
21.0,84.0,0.0394382328,0.335083,5.2,0.10546875
22.0,88.0,0.0415509939,0.355834961,5.733333,0.09765625
23.0,92.0,0.0429595038,0.3564453,6.266667,0.107421875
24.0,96.0,0.0436637551,0.356140137,6.8,0.107421875
25.0,100.0,0.04225525,0.355834961,7.33333349,0.103515625
26.0,104.0,0.0394382328,0.3555298,8.0,0.111328125
27.0,108.0,0.0366212167,0.375976563,8.666667,0.107421875
28.0,112.0,0.03591696,0.3765869,9.333333,0.107421875
29.0,116.0,0.03450845,0.3768921,10.0,0.10546875
30.0,120.0,0.0387339778,0.3781128,10.666667,0.103515625
31.0,124.0,0.0352127068,0.3781128,11.4666662,0.10546875
32.0,128.0,0.04225525,0.393676758,12.1333332,0.109375
33.0,132.0,0.0394382328,0.3781128,12.9333334,0.109375
34.0,136.0,0.045072265,0.392456055,13.7333336,0.10546875
35.0,140.0,0.0415509939,0.4156494,14.5333338,0.10546875
36.0,144.0,0.0366212167,0.415039063,15.4666662,0.103515625
37.0,148.0,0.0366212167,0.395813,16.2666664,0.10546875
38.0,152.0,0.04225525,0.4107666,17.2,0.107421875
39.0,156.0,0.0366212167,0.415039063,18.1333332,0.103515625
40.0,160.0,0.0394382328,0.436706543,19.0666676,0.111328125
41.0,164.0,0.045072265,0.420227051,20.0,0.1015625
42.0,168.0,0.0415509939,0.4159546,21.0666676,0.111328125
43.0,172.0,0.0380297229,0.4360962,22.0,0.109375
44.0,176.0,0.04084674,0.451965332,23.0666676,0.103515625
45.0,180.0,0.04084674,0.4360962,24.1333332,0.107421875
46.0,184.0,0.045072265,0.4373169,25.2,0.107421875
47.0,188.0,0.0394382328,0.448303223,26.4,0.107421875
48.0,192.0,0.045072265,0.452880859,27.4666672,0.109375
49.0,196.0,0.045072265,0.452575684,28.666666,0.10546875
50.0,200.0,0.03450845,0.450134277,29.8666668,0.10546875
51.0,204.0,0.0436637551,0.454101563,31.0666676,0.109375
52.0,208.0,0.0436637551,0.453186035,32.2666664,0.10546875
53.0,212.0,0.04225525,0.4534912,33.6,0.10546875
54.0,216.0,0.04084674,0.440673828,34.8,0.109375
55.0,220.0,0.04788928,0.4534912,36.1333351,0.10546875
56.0,224.0,0.04929779,0.47454834,37.4666672,0.109375
57.0,228.0,0.04788928,0.47454834,38.8,0.107421875
58.0,232.0,0.0429595038,0.4547119,40.2666664,0.107421875
59.0,236.0,0.04436801,0.473327637,41.6,0.109375
60.0,240.0,0.0429595038,0.474853516,43.0666656,0.107421875
61.0,244.0,0.04788928,0.4736328,44.5333328,0.109375
62.0,248.0,0.03450845,0.4751587,46.0,0.107421875
63.0,250.0,0.0436637551,0.4537964,47.4666672,0.1015625
64.0,250.0,0.02887442,0.415039063,48.9333344,0.111328125
65.0,250.0,0.02887442,0.32409668,50.4,0.107421875
66.0,250.0,0.0225361325,0.277709961,52.0,0.11328125
67.0,250.0,0.02887442,0.276489258,53.4666672,0.107421875
68.0,250.0,0.0295786746,0.2972412,54.9333344,0.109375
69.0,250.0,0.0267616566,0.296325684,56.4,0.10546875
70.0,250.0,0.02394464,0.296325684,57.8666649,0.10546875
71.0,250.0,0.0267616566,0.296936035,59.4666672,0.109375
72.0,250.0,0.03450845,0.3189087,60.9333344,0.111328125
73.0,250.0,0.0246488955,0.313110352,62.4,0.11328125
74.0,250.0,0.0352127068,0.296936035,63.8666649,0.10546875
75.0,250.0,0.03591696,0.2972412,65.3333359,0.109375
76.0,250.0,0.0352127068,0.316772461,66.9333344,0.10546875
77.0,250.0,0.0232403874,0.318603516,68.4,0.107421875
78.0,250.0,0.0366212167,0.2972412,69.86667,0.1015625
79.0,250.0,0.0380297229,0.317077637,71.3333359,0.111328125
80.0,250.0,0.0387339778,0.318603516,72.8,0.107421875
81.0,250.0,0.0373254679,0.298156738,74.4,0.10546875
82.0,250.0,0.04084674,0.296325684,75.86667,0.109375
83.0,250.0,0.0330999456,0.315856934,77.3333359,0.111328125
84.0,250.0,0.04788928,0.2984619,78.8,0.10546875
85.0,250.0,0.05915735,0.296630859,80.26667,0.111328125
86.0,250.0,0.04084674,0.317993164,81.86667,0.10546875
87.0,250.0,0.0246488955,0.317077637,83.3333359,0.109375
88.0,250.0,0.0105638122,0.2810669,84.8,0.107421875
89.0,250.0,0.0302829277,0.294494629,86.26667,0.10546875
90.0,250.0,0.0133808283,0.310974121,87.73333,0.10546875
91.0,250.0,0.0232403874,0.296630859,89.3333359,0.115234375
92.0,250.0,0.0169021,0.296936035,90.8,0.109375
93.0,250.0,0.0394382328,0.2972412,92.26667,0.111328125
94.0,250.0,0.0316914357,0.296936035,93.73333,0.10546875
95.0,250.0,0.0338042,0.297851563,95.2,0.109375
96.0,250.0,0.03450845,0.317688,96.6666641,0.107421875
97.0,250.0,0.0373254679,0.31829834,98.26667,0.10546875
98.0,250.0,0.0302829277,0.3173828,99.73333,0.115234375
99.0,250.0,0.0295786746,0.296630859,101.2,0.109375
100.0,250.0,0.0309871826,0.316772461,102.666664,0.109375
101.0,250.0,0.0225361325,0.3024292,104.133331,0.107421875
102.0,250.0,0.02394464,0.296630859,105.6,0.103515625
103.0,250.0,0.0225361325,0.317688,107.2,0.103515625
104.0,250.0,0.0330999456,0.31829834,108.666664,0.111328125
105.0,250.0,0.03450845,0.298156738,110.133331,0.11328125
106.0,250.0,0.03239569,0.297851563,111.6,0.109375
107.0,250.0,0.0309871826,0.296936035,113.066666,0.10546875
108.0,250.0,0.0366212167,0.3173828,114.533333,0.103515625
109.0,250.0,0.02887442,0.317688,116.133331,0.109375
110.0,250.0,0.0309871826,0.318603516,117.6,0.11328125
111.0,250.0,0.0394382328,0.3189087,119.066666,0.10546875
112.0,250.0,0.0309871826,0.299072266,120.533333,0.111328125
113.0,250.0,0.02394464,0.2975464,122.0,0.111328125
114.0,250.0,0.0387339778,0.2972412,123.6,0.109375
115.0,250.0,0.0338042,0.296936035,125.066666,0.103515625
116.0,250.0,0.0302829277,0.3012085,126.533333,0.109375
117.0,250.0,0.02887442,0.2972412,128.0,0.111328125
118.0,250.0,0.0352127068,0.298156738,129.46666,0.111328125
119.0,250.0,0.0352127068,0.296936035,130.933334,0.111328125
120.0,250.0,0.0274659116,0.2960205,132.53334,0.111328125
121.0,250.0,0.0309871826,0.311584473,134.0,0.103515625
122.0,250.0,0.0373254679,0.318603516,135.46666,0.10546875
123.0,250.0,0.0330999456,0.296936035,136.933334,0.11328125
124.0,250.0,0.0274659116,0.2972412,138.4,0.111328125
125.0,250.0,0.0274659116,0.296936035,140.0,0.103515625
126.0,250.0,0.0309871826,0.296325684,141.46666,0.109375
127.0,250.0,0.0302829277,0.274963379,142.933334,0.103515625
128.0,250.0,0.0295786746,0.295715332,144.4,0.109375
129.0,250.0,0.0253531486,0.2972412,145.866669,0.111328125
130.0,250.0,0.0338042,0.2972412,147.333328,0.1171875
131.0,250.0,0.0281701647,0.297851563,148.933334,0.11328125
132.0,250.0,0.02887442,0.2960205,150.4,0.111328125
133.0,250.0,0.0211276244,0.2972412,151.866669,0.099609375
134.0,250.0,0.0330999456,0.296325684,153.333328,0.109375
135.0,250.0,0.0246488955,0.296630859,154.8,0.103515625
136.0,250.0,0.0267616566,0.317688,156.266663,0.11328125
137.0,250.0,0.02887442,0.297851563,157.866669,0.10546875
138.0,250.0,0.0295786746,0.296936035,159.333328,0.107421875
139.0,250.0,0.0253531486,0.298156738,160.8,0.107421875
140.0,250.0,0.0246488955,0.318603516,162.266663,0.10546875
141.0,250.0,0.0253531486,0.3189087,163.733337,0.107421875
142.0,250.0,0.0330999456,0.319213867,165.2,0.115234375
143.0,250.0,0.0295786746,0.31829834,166.8,0.115234375
144.0,250.0,0.0218318775,0.317688,168.266663,0.107421875
145.0,250.0,0.02887442,0.296630859,169.733337,0.109375
146.0,250.0,0.0316914357,0.297851563,171.2,0.109375
147.0,250.0,0.0295786746,0.315856934,172.666672,0.107421875
148.0,250.0,0.0190148614,0.316772461,174.133331,0.109375
149.0,250.0,0.02887442,0.313110352,175.733337,0.115234375
150.0,250.0,0.0366212167,0.296630859,177.2,0.109375
151.0,250.0,0.02887442,0.2972412,178.666672,0.11328125
152.0,250.0,0.0295786746,0.2972412,180.133331,0.1015625
153.0,250.0,0.0309871826,0.296325684,181.6,0.109375
154.0,250.0,0.0281701647,0.2972412,183.2,0.109375
155.0,250.0,0.0253531486,0.2770996,184.666672,0.107421875
156.0,250.0,0.0295786746,0.291442871,186.133331,0.11328125
157.0,250.0,0.02887442,0.296630859,187.6,0.109375
158.0,250.0,0.0338042,0.275268555,189.066666,0.10546875
159.0,250.0,0.02394464,0.274963379,190.53334,0.109375
160.0,250.0,0.0295786746,0.296325684,192.133331,0.10546875
161.0,250.0,0.0295786746,0.296630859,193.6,0.10546875
162.0,250.0,0.03239569,0.296936035,195.066666,0.11328125
163.0,250.0,0.0225361325,0.296936035,196.53334,0.111328125
164.0,250.0,0.0373254679,0.2975464,198.0,0.109375
165.0,250.0,0.0253531486,0.296630859,199.6,0.103515625
166.0,250.0,0.02887442,0.296325684,201.066666,0.103515625
167.0,250.0,0.0133808283,0.316772461,202.53334,0.109375
168.0,250.0,0.03450845,0.298156738,204.0,0.107421875
169.0,250.0,0.0140850823,0.296936035,205.46666,0.11328125
170.0,250.0,0.0161978453,0.2972412,206.933334,0.10546875
171.0,250.0,0.0330999456,0.296325684,208.53334,0.10546875
172.0,250.0,0.0260574035,0.296936035,210.0,0.111328125
173.0,250.0,0.0260574035,0.3161621,211.46666,0.10546875
174.0,250.0,0.0197191164,0.32989502,212.933334,0.103515625
175.0,250.0,0.0330999456,0.318603516,214.4,0.109375
176.0,250.0,0.0330999456,0.3173828,215.866669,0.11328125
177.0,250.0,0.0211276244,0.30090332,217.46666,0.111328125
178.0,250.0,0.0225361325,0.2972412,218.933334,0.107421875
179.0,250.0,0.0260574035,0.296630859,220.4,0.109375
180.0,250.0,0.0281701647,0.313110352,221.866669,0.109375
181.0,250.0,0.0197191164,0.3173828,223.333328,0.10546875
182.0,250.0,0.0274659116,0.31829834,224.8,0.107421875
183.0,250.0,0.0260574035,0.296936035,226.4,0.10546875
184.0,250.0,0.0302829277,0.296630859,227.866669,0.107421875
185.0,250.0,0.0176063534,0.2972412,229.333328,0.109375
186.0,250.0,0.0380297229,0.296936035,230.8,0.103515625
187.0,250.0,0.0309871826,0.296325684,232.266663,0.109375
188.0,250.0,0.0274659116,0.296630859,233.733337,0.111328125
189.0,250.0,0.0281701647,0.303039551,235.333328,0.109375
190.0,250.0,0.0387339778,0.2774048,236.8,0.10546875
191.0,250.0,0.0183106083,0.2758789,238.266663,0.10546875
192.0,250.0,0.0330999456,0.296630859,239.733337,0.1015625
193.0,250.0,0.02887442,0.296325684,241.2,0.1015625
194.0,250.0,0.0309871826,0.2758789,242.8,0.1171875
195.0,250.0,0.0211276244,0.29510498,244.266663,0.109375
196.0,250.0,0.0302829277,0.2972412,245.733337,0.109375
197.0,250.0,0.0253531486,0.2770996,247.2,0.109375
198.0,250.0,0.0225361325,0.291442871,248.666672,0.109375
199.0,250.0,0.0260574035,0.317993164,250.133331,0.10546875
200.0,250.0,0.03591696,0.3173828,251.733337,0.109375
