Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.00211276254,-0.0140380859,0.0,0.1328125
1.0,4.0,-0.00281701656,0.000610351563,0.0,0.125
2.0,8.0,-0.004225525,0.048828125,0.0,0.130859375
3.0,12.0,-0.004225525,0.1763916,0.0,0.125
4.0,16.0,0.00140850828,0.271911621,0.13333334,0.130859375
5.0,20.0,0.00352127058,0.2783203,0.266666681,0.12109375
6.0,24.0,0.00774679566,0.26184082,0.4,0.1328125
7.0,28.0,0.0183106083,0.2593994,0.533333361,0.123046875
8.0,32.0,0.0274659116,0.260009766,0.6666667,0.1328125
9.0,36.0,0.0401424877,0.260620117,0.8,0.12890625
10.0,40.0,0.0415509939,0.295410156,1.06666672,0.130859375
11.0,44.0,0.0366212167,0.2984619,1.33333337,0.12890625
12.0,48.0,0.0316914357,0.297851563,1.6,0.12890625
13.0,52.0,0.0274659116,0.309753418,1.86666667,0.13671875
14.0,56.0,0.02394464,0.31829834,2.26666665,0.126953125
15.0,60.0,0.0274659116,0.3189087,2.5333333,0.1328125
16.0,64.0,0.0267616566,0.318603516,2.9333334,0.123046875
17.0,68.0,0.02887442,0.318603516,3.33333325,0.126953125
18.0,72.0,0.0295786746,0.316772461,3.73333335,0.12109375
19.0,76.0,0.0380297229,0.335083,4.133333,0.126953125
20.0,80.0,0.06831265,0.3265381,4.66666651,0.12890625
21.0,84.0,0.111272156,0.333251953,5.2,0.12890625
22.0,88.0,0.09577856,0.3857422,5.6,0.13671875
23.0,92.0,0.05634033,0.415039063,6.133333,0.1328125
24.0,96.0,0.0464807749,0.396728516,6.8,0.134765625
25.0,100.0,0.0260574035,0.35949707,7.33333349,0.1328125
26.0,104.0,0.0295786746,0.335693359,8.0,0.126953125
27.0,108.0,0.0366212167,0.368042,8.533334,0.125
28.0,112.0,0.0330999456,0.358886719,9.2,0.12890625
29.0,116.0,0.0373254679,0.358276367,10.0,0.130859375
30.0,120.0,0.04084674,0.378417969,10.666667,0.12890625
31.0,124.0,0.0373254679,0.377807617,11.333333,0.12890625
32.0,128.0,0.0330999456,0.3942871,12.1333332,0.125
33.0,132.0,0.03591696,0.389099121,12.9333334,0.12890625
34.0,136.0,0.0366212167,0.3942871,13.7333336,0.126953125
35.0,140.0,0.0394382328,0.395813,14.5333338,0.1328125
