Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.00774679566,-0.01586914,0.0,0.07421875
1.0,4.0,0.004929779,-0.009765625,0.0,0.0703125
2.0,8.0,0.006338287,0.06286621,0.0,0.0703125
3.0,12.0,0.01197232,0.166625977,0.0,0.064453125
4.0,16.0,0.02394464,0.269165039,0.13333334,0.068359375
5.0,20.0,0.0267616566,0.295410156,0.13333334,0.064453125
6.0,24.0,0.0281701647,0.296936035,0.266666681,0.06640625
7.0,28.0,0.0309871826,0.27557373,0.533333361,0.0703125
8.0,32.0,0.03591696,0.275268555,0.6666667,0.06640625
9.0,36.0,0.0295786746,0.283203125,0.8,0.072265625
10.0,40.0,0.02887442,0.3048706,1.06666672,0.072265625
11.0,44.0,0.0232403874,0.2975464,1.33333337,0.072265625
12.0,48.0,0.0253531486,0.2960205,1.6,0.0703125
13.0,52.0,0.0260574035,0.296630859,1.86666667,0.06640625
14.0,56.0,0.0267616566,0.323486328,2.26666665,0.068359375
15.0,60.0,0.0225361325,0.33416748,2.5333333,0.06640625
16.0,64.0,0.0232403874,0.3201294,2.9333334,0.064453125
17.0,68.0,0.02394464,0.317688,3.33333325,0.0703125
18.0,72.0,0.0197191164,0.33203125,3.73333335,0.068359375
19.0,76.0,0.0366212167,0.33416748,4.133333,0.072265625
20.0,80.0,0.104933865,0.343322754,4.66666651,0.068359375
21.0,84.0,0.114089169,0.382080078,5.0666666,0.068359375
22.0,88.0,0.06549563,0.4486084,5.6,0.0703125
23.0,92.0,0.03591696,0.4309082,6.133333,0.06640625
24.0,96.0,0.0260574035,0.381469727,6.8,0.072265625
25.0,100.0,0.0253531486,0.355834961,7.33333349,0.068359375
26.0,104.0,0.02042337,0.355834961,8.0,0.068359375
27.0,108.0,0.03450845,0.390319824,8.533334,0.07421875
28.0,112.0,0.045072265,0.37902832,9.2,0.0703125
29.0,116.0,0.04436801,0.376281738,9.866667,0.06640625
30.0,120.0,0.0366212167,0.39276123,10.666667,0.06640625
31.0,124.0,0.02887442,0.4156494,11.333333,0.06640625
32.0,128.0,0.0366212167,0.4071045,12.1333332,0.06640625
33.0,132.0,0.0330999456,0.3805542,12.9333334,0.0703125
34.0,136.0,0.0316914357,0.393371582,13.7333336,0.06640625
35.0,140.0,0.045072265,0.415039063,14.5333338,0.064453125
36.0,144.0,0.0436637551,0.4360962,15.333333,0.07421875
37.0,148.0,0.03239569,0.4360962,16.2666664,0.07421875
38.0,152.0,0.0302829277,0.4360962,17.2,0.064453125
39.0,156.0,0.0366212167,0.4159546,18.1333332,0.072265625
40.0,160.0,0.0373254679,0.415039063,19.0666676,0.064453125
41.0,164.0,0.04084674,0.400390625,20.0,0.072265625
42.0,168.0,0.0429595038,0.415039063,20.9333324,0.06640625
43.0,172.0,0.0415509939,0.436401367,22.0,0.0703125
44.0,176.0,0.0302829277,0.435791016,23.0666676,0.068359375
45.0,180.0,0.0380297229,0.419311523,24.1333332,0.0703125
46.0,184.0,0.0521148071,0.422668457,25.2,0.07421875
