Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.004225525,-0.0106811523,0.0,0.125
1.0,4.0,0.004225525,-0.00244140625,0.0,0.134765625
2.0,8.0,-0.00070425414,0.0552368164,0.0,0.130859375
3.0,12.0,0.0126765743,0.1876831,0.0,0.1328125
4.0,16.0,0.0274659116,0.290222168,0.13333334,0.134765625
5.0,20.0,0.0260574035,0.298156738,0.266666681,0.126953125
6.0,24.0,0.0316914357,0.278015137,0.4,0.125
7.0,28.0,0.0373254679,0.261535645,0.533333361,0.130859375
8.0,32.0,0.04084674,0.276184082,0.6666667,0.12890625
9.0,36.0,0.0366212167,0.2770996,0.933333337,0.1328125
10.0,40.0,0.0295786746,0.2972412,1.06666672,0.12890625
11.0,44.0,0.0295786746,0.2987671,1.33333337,0.130859375
12.0,48.0,0.0274659116,0.30456543,1.6,0.130859375
13.0,52.0,0.0281701647,0.299377441,1.86666667,0.125
14.0,56.0,0.0267616566,0.319519043,2.26666665,0.1328125
15.0,60.0,0.0246488955,0.318603516,2.5333333,0.123046875
16.0,64.0,0.0274659116,0.2987671,2.9333334,0.12890625
17.0,68.0,0.052819062,0.3137207,3.33333325,0.130859375
18.0,72.0,0.06831265,0.3366089,3.73333335,0.134765625
19.0,76.0,0.0760594457,0.3717041,4.266667,0.1328125
20.0,80.0,0.0711296648,0.378417969,4.66666651,0.12890625
21.0,84.0,0.06127011,0.37902832,5.2,0.134765625
22.0,88.0,0.0507062972,0.378723145,5.733333,0.12890625
23.0,92.0,0.048593536,0.379638672,6.266667,0.126953125
24.0,96.0,0.0387339778,0.358581543,6.8,0.130859375
25.0,100.0,0.0415509939,0.3378296,7.33333349,0.1328125
26.0,104.0,0.0394382328,0.355834961,8.0,0.12890625
27.0,108.0,0.0380297229,0.378723145,8.666667,0.130859375
28.0,112.0,0.03239569,0.378417969,9.333333,0.134765625
29.0,116.0,0.0366212167,0.37902832,10.0,0.12890625
30.0,120.0,0.0281701647,0.3591919,10.666667,0.130859375
31.0,124.0,0.03239569,0.37902832,11.4666662,0.130859375
32.0,128.0,0.0267616566,0.393371582,12.1333332,0.1328125
33.0,132.0,0.0373254679,0.395202637,12.9333334,0.126953125
34.0,136.0,0.0507062972,0.3805542,13.7333336,0.1328125
35.0,140.0,0.05634033,0.411376953,14.5333338,0.12890625
36.0,144.0,0.0535233133,0.43762207,15.4666662,0.130859375
37.0,148.0,0.0500020422,0.438232422,16.2666664,0.13671875
38.0,152.0,0.0295786746,0.41809082,17.2,0.130859375
39.0,156.0,0.03591696,0.416259766,18.1333332,0.12890625
40.0,160.0,0.0415509939,0.416870117,19.0666676,0.1328125
41.0,164.0,0.03591696,0.416870117,20.0,0.126953125
42.0,168.0,0.02887442,0.438232422,21.0666676,0.130859375
43.0,172.0,0.0302829277,0.437927246,22.0,0.12890625
44.0,176.0,0.03450845,0.438232422,23.0666676,0.12890625
45.0,180.0,0.0415509939,0.43762207,24.1333332,0.1328125
46.0,184.0,0.045072265,0.450744629,25.2,0.134765625
47.0,188.0,0.04577652,0.473938,26.4,0.126953125
48.0,192.0,0.0471850261,0.475463867,27.4666672,0.12890625
49.0,196.0,0.0295786746,0.454406738,28.666666,0.1328125
50.0,200.0,0.0380297229,0.4562378,29.8666668,0.130859375
51.0,204.0,0.0401424877,0.4537964,31.0666676,0.1328125
52.0,208.0,0.0401424877,0.4763794,32.2666664,0.126953125
53.0,212.0,0.04084674,0.477294922,33.6,0.12890625
54.0,216.0,0.048593536,0.476074219,34.8,0.1328125
55.0,220.0,0.0380297229,0.4763794,36.1333351,0.13671875
56.0,224.0,0.0464807749,0.497436523,37.4666672,0.1328125
57.0,228.0,0.0500020422,0.496826172,38.8,0.130859375
58.0,232.0,0.04225525,0.47668457,40.1333351,0.12890625
59.0,236.0,0.04225525,0.497131348,41.6,0.12890625
60.0,240.0,0.04577652,0.497131348,43.0666656,0.12890625
61.0,244.0,0.0464807749,0.4977417,44.4,0.13671875
62.0,248.0,0.0394382328,0.497131348,46.0,0.134765625
63.0,250.0,0.0429595038,0.477294922,47.4666672,0.1328125
64.0,250.0,0.04929779,0.423583984,48.9333344,0.134765625
65.0,250.0,0.0330999456,0.364990234,50.4,0.134765625
